Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-14,00:15,26.9,26.1,99.8,0.0,NE@19.4,27.8,0.0,0,39.1,39.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,00:30,26.6,25.6,99.8,0.0,NE@20.9,29.3,0.0,0,39.1,39.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,00:45,26.3,25.3,99.8,0.0,NE@21.7,28.9,0.0,0,39.0,39.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,01:00,26.1,25.1,99.8,0.0,NE@21.6,28.2,0.0,0,39.0,39.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,01:15,26.0,25.0,99.8,0.0,NE@21.3,28.9,0.0,0,38.9,39.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,01:30,25.8,24.8,99.8,0.0,NE@23.3,30.0,0.0,0,38.8,39.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,01:45,25.9,24.9,99.7,0.0,NE@19.7,28.9,0.0,0,38.8,39.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,02:00,25.8,24.8,99.8,0.0,NE@17.1,21.8,0.0,0,38.7,39.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,02:15,25.4,24.3,99.8,0.0,NE@18.1,24.3,0.0,0,38.7,39.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,02:30,25.2,24.1,99.7,0.0,NE@18.0,23.2,0.0,0,38.6,39.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,02:45,25.0,23.9,99.7,0.0,NE@19.6,25.7,0.0,0,38.5,39.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,03:00,24.8,23.7,99.7,0.0,N @20.1,26.0,0.0,0,38.5,39.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
2020-03-14,03:15,24.6,23.4,99.7,0.0,N @19.0,23.5,0.0,0,38.4,39.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-05-03 13:31:38.153867
