Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-03-16,00:15,35.3,34.9,28.3,75.3,0.0,SW@4.5,5.3,37.9,42.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,00:30,34.5,34.0,28.0,76.8,0.0,S@4.3,5.3,37.7,42.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,00:45,34.8,34.5,28.5,77.6,0.0,SW@4.5,5.3,37.5,42.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,01:00,34.9,34.6,28.8,78.1,0.0,SW@5.1,6.0,37.3,42.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,01:15,34.3,33.7,28.2,78.3,0.0,S@4.3,5.7,37.2,42.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,01:30,34.6,34.4,28.7,79.0,0.0,SW@4.0,4.9,37.0,42.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,01:45,33.7,33.2,27.7,78.5,0.0,S@3.6,5.7,36.8,42.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,02:00,33.7,33.5,28.2,80.0,0.0,S@4.4,5.7,36.7,42.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,02:15,33.5,33.1,27.9,79.7,0.0,S@4.1,5.7,36.6,42.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,02:30,33.9,33.6,28.4,80.2,0.0,S@3.8,4.6,36.5,42.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,02:45,34.3,33.9,28.6,79.4,0.0,S@3.3,4.6,36.4,42.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,03:00,33.8,33.2,28.0,79.2,0.0,SE@4.4,5.7,36.3,42.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,03:15,32.1,31.7,27.2,81.9,0.0,S@4.4,5.7,36.3,41.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,03:30,31.6,31.2,26.7,82.4,0.0,S@4.4,5.7,36.2,41.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,03:45,31.6,31.3,27.2,84.2,0.02,SE@4.6,5.7,36.1,41.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,04:00,31.7,31.3,27.4,84.5,0.11,SE@4.0,4.9,36.0,41.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,04:15,31.8,31.4,27.4,84.3,0.14,SE@4.9,5.3,36.0,41.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,04:30,32.7,32.5,28.4,83.9,0.17,SE@4.4,4.9,35.9,41.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,04:45,32.8,32.4,28.3,83.3,0.19,SE@4.2,4.9,35.8,41.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,05:00,32.1,31.6,27.5,83.0,0.18,S@4.8,5.3,35.7,41.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,05:15,31.2,30.8,26.7,84.1,0.17,SE@4.5,5.3,35.7,41.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,05:30,31.8,31.5,27.7,85.0,0.22,SE@4.6,5.3,35.6,41.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,05:45,31.8,31.4,27.6,84.7,0.29,SE@3.5,4.6,35.6,41.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,06:00,32.6,32.3,28.6,84.8,0.4,S@3.3,3.9,35.5,41.5,0.0,1,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,06:15,32.5,32.0,28.2,83.9,0.44,S@3.1,4.6,35.4,41.4,0.0,6,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,06:30,32.2,31.8,27.8,83.6,0.47,S@4.5,5.3,35.4,41.4,0.0,23,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,06:45,31.7,31.4,27.2,83.7,0.42,S@3.7,4.6,35.3,41.4,0.0,56,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,07:00,31.9,31.5,27.5,83.9,0.3,S@4.4,5.3,35.3,41.3,0.0,96,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,07:15,32.3,32.0,28.1,84.1,0.12,SE@3.6,4.6,35.2,41.3,0.0,143,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,07:30,33.6,33.4,29.4,84.2,0.01,S@3.1,4.6,35.2,41.2,0.0,153,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
2016-03-16,07:45,34.6,34.3,30.1,83.4,0.0,S@2.8,3.9,35.2,41.2,0.0,116,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 22:13:32.370144
