Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-12,00:15,50.0,49.8,37.1,60.9,0.0,NE@2.7,6.4,65.7,67.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,00:30,52.6,52.7,31.9,45.0,0.0,SW@4.9,11.7,65.2,67.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,00:45,51.2,51.3,35.3,54.2,0.0,W@4.2,5.7,64.7,67.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,01:00,47.4,47.5,39.3,73.2,0.0,W@3.7,5.7,64.2,67.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,01:15,45.7,45.7,40.8,83.1,0.0,W@3.7,4.9,63.8,66.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,01:30,46.2,46.3,38.2,73.7,0.0,W@4.0,4.9,63.4,66.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,01:45,44.9,44.9,38.7,78.8,0.0,W@3.8,5.3,63.0,66.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,02:00,45.5,45.6,39.0,77.9,0.0,W@2.7,4.6,62.6,66.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,02:15,45.8,45.9,37.9,73.8,0.0,W@3.6,4.2,62.3,66.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
2018-06-12,02:30,44.0,44.0,38.9,82.4,0.0,W@3.0,3.9,61.9,66.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2018-09-13 13:14:44.210686
