Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-04,23:15,38.6,38.6,38.4,99.3,0.0,NE@6.3,8.9,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-04,23:30,38.2,38.2,38.0,99.4,0.0,NE@6.3,8.9,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-04,23:45,37.9,37.8,37.7,99.4,0.0,NE@6.7,10.7,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-04,24:00,36.9,36.9,36.7,99.4,0.0,N@5.7,8.2,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,00:15,36.6,36.6,36.5,99.4,0.0,N@5.2,7.4,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,00:30,36.7,36.7,36.6,99.4,0.0,NE@6.8,10.7,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,00:45,36.4,36.4,36.2,99.4,0.0,N@7.1,8.9,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,01:00,36.8,36.8,36.7,99.4,0.0,NE@7.7,10.7,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,01:15,36.9,36.9,36.8,99.4,0.0,NE@5.8,8.5,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,01:30,37.0,37.0,36.8,99.4,0.0,NE@6.1,8.9,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,01:45,36.3,36.3,36.2,99.4,0.0,N@2.6,7.4,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,02:00,36.3,36.3,36.2,99.4,0.0,N@0.0,0.0,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,02:15,34.6,34.6,34.5,99.4,0.0,N@0.0,0.0,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,02:30,33.1,33.1,33.0,99.5,0.0,N@0.0,0.0,32.9,34.1,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,02:45,32.4,32.3,32.3,99.6,0.0,N@0.0,0.0,32.9,34.2,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,03:00,32.5,32.5,32.4,99.6,0.04,NW@1.0,4.9,32.9,34.2,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,03:15,32.4,32.3,32.3,99.6,0.07,NW@1.9,4.9,32.9,34.2,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
2019-01-05,03:30,31.6,31.5,31.3,99.6,0.08,N@0.0,0.0,32.9,34.2,0.0,0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2019-06-24 22:37:22.068941
