Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-09-01,00:15,51.2,51.4,44.1,76.5,0.0,W@5.0,6.4,,77.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,00:30,51.2,51.4,43.9,76.0,0.0,W@5.6,7.1,,77.7,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,00:45,50.7,50.9,43.6,76.6,0.0,W@5.6,7.1,,77.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,01:00,50.3,50.5,43.4,77.2,0.0,W@5.2,6.7,,77.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,01:15,50.1,50.3,43.4,77.9,0.02,W@5.0,6.7,,77.6,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,01:30,50.0,50.3,43.3,77.6,0.05,W@4.4,6.4,,77.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,01:45,49.7,49.8,43.0,77.7,0.06,W@4.1,5.3,,77.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,02:00,49.2,49.4,42.9,78.6,0.08,W@4.0,5.3,,77.5,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,02:15,49.0,49.2,42.8,79.1,0.1,W@3.8,4.9,,77.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,02:30,48.0,48.1,42.7,81.5,0.28,SW@1.5,4.2,,77.4,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,02:45,47.8,48.0,43.0,83.4,0.56,SW@1.7,3.1,,77.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,03:00,49.1,49.3,43.1,79.8,0.47,W@3.5,4.6,,77.3,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,03:15,47.6,47.6,42.5,82.2,0.46,S@2.0,3.5,,77.2,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,03:30,47.8,48.0,43.0,83.2,0.67,SW@2.2,3.5,,77.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,03:45,49.0,49.2,42.6,78.5,0.53,W@2.4,3.5,,77.1,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,04:00,46.6,46.5,41.7,83.1,0.6,SE@3.2,4.6,,77.0,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,04:15,46.2,46.4,41.8,84.4,0.71,S@3.0,4.2,,76.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,04:30,45.9,46.0,41.5,84.6,0.75,SE@2.0,3.5,,76.9,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,04:45,46.3,46.4,41.9,84.3,0.79,S@1.7,4.2,,76.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
2011-09-01,05:00,45.0,45.0,41.0,85.7,0.82,SE@3.3,3.9,,76.8,0.0,0,"Warden Golf, Grant County",330042,Warden Golf,2017-12-01 03:07:57.304546
