Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-27,00:15,31.8,31.6,99.6,0.0,E@3.1,4.2,0.0,0,35.3,35.9,31.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,00:30,31.8,31.6,99.6,0.0,E@2.5,3.5,0.0,0,35.3,35.9,31.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,00:45,31.7,31.5,99.6,0.0,E@1.0,2.4,0.0,0,35.3,35.9,31.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,01:00,31.9,31.7,99.6,0.0,SE@2.1,3.1,0.0,0,35.3,35.9,31.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,01:15,32.0,31.8,99.6,0.0,SE@2.9,3.5,0.0,0,35.3,35.9,31.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,01:30,31.7,31.5,99.6,0.0,E@3.2,4.2,0.0,0,35.3,35.9,31.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,01:45,31.6,31.3,99.6,0.0,SE@3.9,5.3,0.0,0,35.3,35.9,31.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,02:00,31.5,31.2,99.6,0.0,SE@3.9,5.3,0.0,0,35.2,35.9,31.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,02:15,31.4,31.2,99.6,0.0,SE@4.2,5.3,0.0,0,35.2,35.9,31.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,02:30,31.4,31.1,99.6,0.0,SE@4.3,6.0,0.0,0,35.2,35.9,31.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,02:45,31.4,31.1,99.6,0.0,SE@3.0,4.2,0.0,0,35.2,35.9,31.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,03:00,31.1,30.8,99.6,0.0,SE@3.4,4.9,0.0,0,35.2,35.9,31.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,03:15,30.6,30.2,99.7,0.0,S@3.0,3.9,0.04,0,35.2,35.9,30.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,03:30,30.4,30.0,99.7,0.0,S@2.8,3.5,0.09,0,35.2,35.9,30.3,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,03:45,30.3,29.9,99.7,0.0,S@2.4,3.5,0.12,0,35.2,35.9,30.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,04:00,30.2,29.8,99.7,0.0,SE@2.0,2.8,0.14,0,35.2,35.9,30.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,04:15,30.2,29.8,99.7,0.0,SE@1.8,2.4,0.15,0,35.2,35.9,30.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,04:30,30.1,29.6,99.7,0.0,E@1.9,2.4,0.13,0,35.2,35.9,30.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,04:45,29.8,29.3,99.7,0.0,NE@1.3,2.4,0.13,0,35.2,35.9,29.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,05:00,29.7,29.2,99.8,0.0,SE@0.5,3.1,0.12,0,35.2,35.9,29.6,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,05:15,29.8,29.3,99.8,0.0,SE@3.5,4.2,0.11,0,35.2,35.9,29.7,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,05:30,29.0,28.3,99.8,0.0,SE@3.0,4.2,0.08,0,35.2,35.9,28.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,05:45,29.3,28.7,99.8,0.0,SE@3.4,4.2,0.09,0,35.2,35.9,29.2,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,06:00,28.6,27.9,99.8,0.0,SE@3.5,4.6,0.06,0,35.1,35.9,28.5,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,06:15,28.1,27.4,99.8,0.0,SE@4.1,6.0,0.03,0,35.1,35.8,28.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,06:30,27.8,27.0,99.8,0.0,SE@3.5,4.6,0.0,0,35.1,35.8,27.8,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,06:45,27.5,26.6,99.8,0.0,SE@3.0,3.9,0.0,0,35.1,35.8,27.4,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,07:00,27.1,26.2,99.8,0.0,SE@3.5,4.2,0.0,0,35.1,35.8,27.0,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,07:15,27.2,26.3,99.8,0.0,SE@3.1,4.2,0.0,0,35.1,35.8,27.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,07:30,27.0,26.1,99.8,0.0,SE@3.0,4.2,0.0,0,35.1,35.8,26.9,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
2019-12-27,07:45,27.1,26.2,99.8,0.0,SE@3.7,5.3,0.0,4,35.1,35.8,27.1,"Warden.SW (Warden Golf), Grant County",330042,Warden.SW,2020-01-21 14:36:17.734846
