Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-10-10,00:15,44.2,,29.8,56.6,0.0,SW@9.2,13.5,,59.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,00:30,44.7,,29.0,53.7,0.0,S@9.6,14.2,,59.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,00:45,43.8,,29.0,55.6,0.0,E@8.8,15.7,,59.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,01:00,43.3,,29.0,56.6,0.0,E@8.7,12.4,,59.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,01:15,42.6,,29.2,58.6,0.0,NE@8.0,11.4,,59.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,01:30,43.0,,28.6,56.4,0.0,SE@8.0,11.7,,59.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,01:45,43.5,,28.3,54.7,0.0,SE@9.3,13.2,,59.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,02:00,43.2,,28.0,54.9,0.0,S@8.6,12.1,,59.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,02:15,43.3,,27.7,53.8,0.0,S@9.1,14.6,,59.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,02:30,43.0,,27.6,54.1,0.0,S@8.6,12.1,,59.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,02:45,43.1,,27.1,52.8,0.0,SE@8.9,12.8,,59.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,03:00,42.4,,27.8,56.1,0.0,NE@8.1,12.1,,59.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,03:15,42.0,,28.0,57.2,0.0,E@7.9,10.7,,58.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,03:30,42.0,,27.8,56.8,0.0,E@8.3,11.4,,58.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,03:45,42.0,,27.3,55.6,0.0,SE@7.7,11.4,,58.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,04:00,41.6,,27.9,57.7,0.0,SE@7.6,12.8,,58.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,04:15,42.0,,27.5,56.2,0.0,SE@8.6,12.8,,58.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,04:30,42.0,,27.5,56.0,0.0,E@8.1,12.4,,58.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,04:45,41.4,,27.9,58.4,0.0,E@8.0,11.4,,58.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
2008-10-10,05:00,41.4,,27.7,58.0,0.0,E@8.1,12.1,,58.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:07:53.323781
