Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-10,00:15,60.9,52.7,74.3,0.0,0,W,2.9,3.9,0.2,85.3,88.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,00:30,61.7,50.8,67.4,0.0,0,NW,3.2,4.6,0.0,84.8,87.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,00:45,59.4,53.4,80.3,0.0,0,SW,3.8,6.7,0.21,84.4,87.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,01:00,58.8,54.1,84.2,0.0,0,SW,4.0,5.3,0.35,84.0,87.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,01:15,58.7,54.3,85.3,0.0,0,W,4.0,5.3,0.38,83.6,87.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,01:30,58.5,54.3,85.9,0.0,0,SW,3.7,4.9,0.48,83.2,87.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,01:45,58.7,54.3,85.2,0.0,0,W,4.5,5.7,0.38,82.9,87.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,02:00,59.0,54.3,84.4,0.0,0,W,5.0,6.4,0.29,82.5,87.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,02:15,58.5,54.1,85.2,0.0,0,W,3.3,4.9,0.42,82.2,87.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,02:30,59.9,52.6,76.8,0.0,0,NW,2.4,3.9,0.14,81.9,87.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,02:45,59.8,52.6,77.1,0.0,0,S,1.0,3.1,0.3,81.6,86.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,03:00,59.1,52.9,79.9,0.0,0,N,1.5,4.2,0.48,81.3,86.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,03:15,57.1,53.1,86.2,0.0,0,NE,3.4,4.6,0.52,81.0,86.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,03:30,56.9,53.4,87.7,0.0,0,NE,3.0,3.9,0.74,80.7,86.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,03:45,57.5,52.3,82.6,0.0,0,NE,1.9,3.5,0.5,80.3,86.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,04:00,55.3,51.9,88.4,0.0,0,E,2.1,3.9,0.8,80.0,86.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,04:15,54.3,51.8,91.4,0.0,0,E,2.5,3.1,0.87,79.7,86.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,04:30,53.9,51.5,91.6,0.0,0,E,1.8,2.4,0.92,79.3,86.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,04:45,53.5,50.3,88.9,0.0,2,E,2.6,3.5,0.86,79.0,85.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,05:00,52.5,50.4,92.4,0.0,8,NE,2.5,3.5,0.88,78.7,85.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,05:15,53.9,49.4,84.7,0.0,30,NE,2.5,3.9,0.54,78.4,85.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,05:30,55.1,49.5,81.4,0.0,57,NE,2.3,4.2,0.18,78.0,85.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
2020-08-10,05:45,55.2,50.5,84.1,0.0,88,E,2.4,4.2,0.14,77.7,85.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:51:34.694829
