Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-31,23:15,29.5,29.4,29.0,99.8,0.0,NW@1.6,3.5,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-01-31,23:30,29.5,29.4,28.9,99.8,0.0,NW@1.2,2.4,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-01-31,23:45,29.4,29.3,28.9,99.8,0.0,W@1.9,3.5,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-01-31,24:00,29.4,29.3,28.9,99.9,0.0,W@2.2,4.2,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,00:15,29.4,29.3,28.8,99.8,0.0,NW@2.5,4.6,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,00:30,29.3,29.3,28.8,99.9,0.0,NE@2.5,3.5,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,00:45,29.3,29.2,28.7,99.9,0.0,N@2.5,3.5,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,01:00,29.3,29.2,28.7,99.9,0.0,W@1.8,3.1,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,01:15,29.2,29.2,28.7,99.9,0.0,SW@1.8,3.5,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,01:30,29.4,29.3,28.8,99.8,0.0,SW@1.4,3.9,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,01:45,29.3,29.3,28.8,99.8,0.0,S@2.2,3.1,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,02:00,29.4,29.3,28.8,99.8,0.0,S@1.8,3.1,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,02:15,29.4,29.3,28.8,99.8,0.0,S@2.8,3.9,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,02:30,29.4,29.3,28.9,99.8,0.0,SW@2.9,3.9,32.9,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,02:45,29.4,29.3,28.8,99.8,0.0,S@2.9,4.2,32.8,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,03:00,29.3,29.3,28.8,99.8,0.0,S@2.4,3.9,32.8,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,03:15,29.3,29.2,28.7,99.8,0.0,SW@2.8,3.9,32.8,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,03:30,29.3,29.2,28.7,99.8,0.0,SW@3.0,5.7,32.8,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
2019-02-01,03:45,29.3,29.2,28.7,99.8,0.0,SW@3.2,4.6,32.8,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:39:18.416650
