Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-06-07,00:15,50.0,50.1,32.9,51.6,0.0,NW@7.0,11.0,68.9,74.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,00:30,49.1,49.1,33.1,53.9,0.0,NW@6.1,10.7,68.5,73.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,00:45,47.6,47.6,33.2,57.3,0.0,NW@5.0,7.1,68.2,73.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,01:00,45.4,45.5,33.5,62.7,0.0,NW@3.8,6.0,67.9,73.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,01:15,42.7,42.7,33.5,69.7,0.0,NW@2.9,4.6,67.5,73.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,01:30,43.7,43.7,33.7,67.7,0.0,NW@3.3,5.7,67.2,73.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,01:45,44.6,44.6,33.3,64.5,0.0,NW@4.8,7.4,66.8,73.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,02:00,46.3,46.3,33.0,59.5,0.0,NW@5.8,8.5,66.4,73.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,02:15,46.0,46.0,33.0,60.3,0.0,NW@5.6,7.4,66.1,73.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,02:30,45.3,45.3,33.5,63.0,0.0,W@5.2,7.4,65.8,72.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,02:45,44.6,44.6,33.6,65.2,0.0,W@4.9,6.7,65.5,72.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,03:00,45.9,45.9,33.5,61.8,0.0,NW@5.6,7.8,65.2,72.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,03:15,44.1,44.0,33.6,66.3,0.0,W@4.0,6.0,65.0,72.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,03:30,40.3,40.2,34.2,78.7,0.11,SW@3.8,5.3,64.7,72.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,03:45,39.7,39.6,34.1,80.1,0.29,W@2.9,3.9,64.4,72.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,04:00,40.2,40.1,34.0,78.3,0.32,W@2.1,3.1,64.1,72.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,04:15,39.0,39.0,33.6,80.6,0.45,SW@2.8,3.9,63.8,71.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,04:30,38.7,38.6,33.7,82.1,0.56,SW@2.7,3.9,63.5,71.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,04:45,39.0,39.0,34.0,82.2,0.6,SW@3.7,6.0,63.2,71.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
2019-06-07,05:00,38.7,38.7,34.1,83.4,0.6,SW@3.6,5.3,62.8,71.5,0.0,2,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:42:07.521704
