Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-08-05,00:15,65.0,,57.9,77.8,0.0,NW@3.6,4.6,,86.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,00:30,64.9,,57.8,77.6,0.0,NW@3.3,4.9,,86.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,00:45,64.8,,58.1,78.8,0.0,NW@3.7,5.7,,86.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,01:00,64.1,,58.2,81.1,0.0,NW@3.7,4.9,,86.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,01:15,64.6,,57.8,78.6,0.0,NW@3.7,4.9,,85.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,01:30,65.4,,58.0,76.9,0.0,NW@3.2,4.9,,85.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,01:45,65.3,,58.5,78.7,0.0,NW@3.2,4.9,,85.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,02:00,63.9,,57.9,80.6,0.0,W@3.0,3.9,,85.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,02:15,64.5,,57.6,78.3,0.0,NW@3.5,4.9,,85.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,02:30,63.8,,57.9,80.8,0.0,NW@2.6,3.5,,85.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,02:45,64.4,,57.2,77.3,0.0,NW@2.5,3.5,,84.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,03:00,66.4,,56.7,71.0,0.0,NW@2.4,3.1,,84.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,03:15,65.6,,57.0,73.5,0.0,W@2.9,3.9,,84.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,03:30,64.8,,56.3,73.9,0.0,W@2.6,3.1,,84.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,03:45,64.6,,56.3,74.4,0.0,NW@3.2,4.2,,84.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,04:00,63.9,,56.8,77.5,0.0,NW@2.7,4.2,,84.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,04:15,64.3,,56.4,75.2,0.0,NW@2.7,3.5,,83.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,04:30,66.4,,56.0,69.2,0.0,NW@2.7,3.5,,83.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,04:45,64.4,,56.1,74.4,0.0,NW@2.9,3.5,,83.5,0.0,3,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,05:00,66.0,,55.3,68.5,0.0,N@2.7,3.5,,83.4,0.0,12,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,05:15,65.0,,57.1,75.4,0.0,E@1.5,3.1,,83.2,0.0,28,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,05:30,64.5,,55.9,73.4,0.0,W@2.3,3.1,,83.0,0.0,53,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,05:45,65.4,,57.2,74.9,0.0,W@2.2,3.1,,82.9,0.0,81,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,06:00,65.3,,57.5,75.9,0.0,W@1.6,2.8,,82.7,0.0,114,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,06:15,67.1,,59.1,75.4,0.0,W@0.4,2.8,,82.6,0.0,150,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,06:30,70.3,,58.8,66.9,0.0,W@0.5,2.8,,82.4,0.0,189,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,06:45,72.0,,60.9,68.0,0.0,W@1.3,3.1,,82.2,0.0,225,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,07:00,73.1,,63.4,71.6,0.0,W@2.8,3.9,,82.1,0.0,249,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,07:15,75.8,,62.1,62.5,0.0,NW@2.6,3.9,,81.9,0.0,290,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,07:30,79.7,,57.8,47.2,0.0,N@3.1,4.6,,81.8,0.0,332,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,07:45,80.9,,56.8,43.8,0.0,N@3.8,6.0,,81.6,0.0,379,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,08:00,81.6,,57.7,44.1,0.0,N@4.3,6.7,,81.5,0.0,418,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,08:15,82.9,,57.1,41.4,0.0,N@4.5,7.1,,81.4,0.0,460,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,08:30,83.2,,57.1,41.1,0.0,N@5.2,8.2,,81.3,0.0,496,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,08:45,83.6,,56.7,39.9,0.0,NE@5.3,7.8,,81.2,0.0,533,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,09:00,84.3,,57.1,39.6,0.0,NE@5.3,8.5,,81.2,0.0,566,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,09:15,84.9,,55.8,37.0,0.0,N@5.8,8.2,,81.1,0.0,605,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,09:30,85.4,,57.6,38.9,0.0,NE@5.1,7.1,,81.1,0.0,633,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,09:45,86.2,,57.8,38.2,0.0,NE@4.4,7.4,,81.1,0.0,660,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,10:00,87.1,,55.8,34.5,0.0,NE@4.6,7.1,,81.2,0.0,690,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,10:15,86.9,,57.4,36.8,0.0,NE@5.6,8.2,,81.2,0.0,716,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,10:30,86.6,,58.4,38.5,0.0,NE@5.3,7.8,,81.3,0.0,735,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,10:45,88.7,,56.0,33.1,0.0,N@4.4,8.9,,81.4,0.0,751,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,11:00,89.1,,54.8,31.3,0.0,NE@4.3,7.1,,81.6,0.0,772,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,11:15,89.9,,54.9,30.6,0.0,N@5.1,8.2,,81.7,0.0,782,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,11:30,89.5,,54.9,31.0,0.0,NE@4.0,7.1,,81.9,0.0,799,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,11:45,90.9,,54.1,28.8,0.0,NE@4.7,9.6,,82.1,0.0,810,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,12:00,91.0,,56.9,31.8,0.0,NE@4.0,6.0,,82.3,0.0,817,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,12:15,92.0,,56.1,30.0,0.0,NE@3.6,6.0,,82.6,0.0,820,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,12:30,92.9,,53.4,26.4,0.0,NE@3.4,5.7,,82.8,0.0,818,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,12:45,93.2,,53.7,26.5,0.0,NE@3.2,6.7,,83.1,0.0,813,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,13:00,94.1,,53.8,25.8,0.0,NW@3.0,4.9,,83.4,0.0,806,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,13:15,94.3,,54.9,26.7,0.0,NW@4.2,7.1,,83.7,0.0,797,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,13:30,94.1,,52.6,24.7,0.0,N@3.8,6.0,,84.1,0.0,783,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,13:45,93.0,,57.8,30.8,0.0,E@3.1,6.4,,84.4,0.0,765,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,14:00,94.0,,53.3,25.4,0.0,W@3.0,4.9,,84.8,0.0,739,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
2010-08-05,14:15,94.6,,54.8,26.4,0.0,SW@3.3,5.3,,85.1,0.0,721,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:21:44.734766
