Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-20,00:15,29.0,28.0,98.5,0.0,N @0.0,0.0,0.24,0,32.9,34.8,29.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,00:30,28.8,27.8,98.3,0.0,NW@0.0,1.4,0.22,0,32.9,34.8,28.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,00:45,28.7,27.6,98.1,0.0,N @0.0,0.0,0.19,0,32.9,34.8,28.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,01:00,28.4,27.2,98.1,0.0,N @0.0,0.0,0.16,0,32.9,34.8,28.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,01:15,28.2,27.1,98.4,0.0,N @0.0,0.0,0.14,0,32.9,34.8,28.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,01:30,27.9,26.9,98.8,0.0,N @0.0,0.0,0.14,0,32.9,34.8,27.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,01:45,28.1,27.2,99.2,0.0,N @0.0,0.0,0.15,0,32.9,34.8,27.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,02:00,28.2,27.4,99.2,0.0,E@0.2,2.8,0.14,0,32.9,34.8,28.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,02:15,27.4,26.4,99.0,0.0,NE@1.3,2.8,0.13,0,32.9,34.8,27.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,02:30,27.5,26.5,99.3,0.0,N @0.1,2.4,0.14,0,32.9,34.8,27.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,02:45,27.5,26.6,99.3,0.0,NW@0.3,2.4,0.14,0,32.9,34.8,27.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,03:00,27.5,26.6,99.3,0.0,N @0.0,0.0,0.14,0,32.9,34.8,27.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,03:15,27.6,26.7,99.3,0.0,N @0.0,0.0,0.14,0,32.9,34.8,27.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,03:30,27.4,26.5,99.3,0.0,N @0.0,0.0,0.14,0,32.9,34.8,27.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,03:45,27.4,26.5,99.3,0.0,N @0.0,0.0,0.14,0,32.9,34.8,27.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,04:00,27.5,26.5,99.3,0.0,N @0.0,0.0,0.14,0,32.9,34.8,27.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,04:15,27.6,26.7,99.3,0.0,N @0.0,0.0,0.15,0,32.9,34.8,27.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,04:30,27.4,26.4,99.3,0.0,N @0.0,0.0,0.14,0,32.9,34.9,27.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,04:45,27.3,26.4,99.3,0.0,N @0.0,0.0,0.13,0,32.9,34.9,27.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,05:00,27.0,26.0,99.3,0.0,N @1.3,4.2,0.13,0,32.9,34.9,27.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,05:15,27.0,26.0,99.3,0.0,N@2.4,4.6,0.13,0,32.9,34.9,27.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,05:30,27.1,26.1,99.3,0.0,N@2.1,3.9,0.14,0,32.9,34.9,27.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,05:45,26.4,25.3,99.3,0.0,N@2.8,4.6,0.11,0,32.9,34.9,26.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,06:00,25.3,23.9,98.9,0.0,N @0.9,2.8,0.07,0,32.9,34.9,25.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,06:15,24.3,22.7,98.3,0.0,E@1.0,3.1,0.05,0,32.9,34.9,24.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,06:30,24.1,22.6,98.6,0.0,NE@2.1,4.2,0.04,0,32.9,34.9,24.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,06:45,23.5,21.9,98.5,0.0,E@0.8,3.5,0.03,0,32.9,34.9,23.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,07:00,23.4,21.6,98.0,0.0,N @1.5,3.9,0.04,0,32.9,34.9,23.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,07:15,23.0,21.2,98.2,0.0,N @2.3,4.6,0.0,0,32.9,34.9,23.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,07:30,23.0,21.1,97.9,0.0,N@2.5,3.9,0.0,0,32.9,34.9,23.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,07:45,22.8,21.0,97.9,0.0,N @3.3,4.9,0.0,1,32.9,34.9,22.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,08:00,24.1,22.5,98.4,0.0,NE@4.1,6.4,0.04,3,32.9,34.9,24.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,08:15,25.9,24.5,98.5,0.0,NE@3.8,5.3,0.09,6,32.9,34.9,25.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,08:30,26.8,25.5,98.1,0.0,NE@2.7,4.2,0.12,14,32.9,34.9,26.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,08:45,26.4,25.0,97.8,0.0,NE@3.3,4.9,0.11,15,32.9,34.9,26.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,09:00,29.2,28.5,99.1,0.0,NE@2.4,4.6,0.36,18,33.0,34.9,29.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,09:15,29.7,29.0,98.7,0.0,NE@3.0,4.2,0.5,19,33.0,34.9,29.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,09:30,31.5,31.1,99.1,0.0,NE@3.1,5.3,0.86,21,33.0,34.9,31.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,09:45,32.3,32.0,98.9,0.0,E@0.5,2.4,1.0,26,33.0,34.9,32.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,10:00,33.4,33.1,98.8,0.0,N@1.1,3.9,1.0,32,33.0,34.9,33.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,10:15,32.6,32.2,98.2,0.0,N@2.1,3.9,1.0,38,33.0,34.9,32.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,10:30,33.7,33.3,98.6,0.0,N @2.4,3.5,1.0,53,33.0,34.9,33.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,10:45,34.8,34.4,98.4,0.0,N @2.7,3.9,0.95,58,33.0,34.9,34.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,11:00,36.7,36.2,98.2,0.0,NE@1.0,2.8,0.91,87,33.0,34.9,36.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,11:15,37.9,37.3,97.5,0.0,NE@0.5,2.1,0.88,114,33.0,34.9,37.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,11:30,37.2,36.2,96.1,0.0,E@2.1,3.1,0.88,172,33.0,34.9,37.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,11:45,37.2,36.0,95.3,0.12,E@4.5,7.1,0.88,254,33.0,34.9,36.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
2019-12-20,12:00,39.7,36.6,88.7,0.12,SE@6.6,7.8,0.84,295,33.0,34.9,39.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:09.029447
