Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-07,00:15,71.9,49.4,44.9,0.0,0,W,3.5,8.5,0.0,85.9,86.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,00:30,70.5,49.7,47.5,0.0,0,W,3.3,6.0,0.0,85.6,86.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,00:45,76.1,47.0,35.7,0.0,0,N,7.8,13.2,0.0,85.2,86.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,01:00,77.3,46.7,33.8,0.0,0,NW,6.4,14.6,0.0,84.9,86.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,01:15,75.1,47.6,37.7,0.0,0,NW,7.7,12.1,0.0,84.5,85.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,01:30,74.5,47.5,38.4,0.0,0,NW,4.1,10.3,0.0,84.3,85.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,01:45,73.2,47.8,40.4,0.0,0,NW,3.3,8.5,0.0,84.0,85.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,02:00,72.2,48.0,42.2,0.0,0,NW,4.8,7.4,0.0,83.7,85.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,02:15,74.2,46.7,37.6,0.0,0,N,5.5,9.2,0.0,83.5,85.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,02:30,74.5,46.4,36.8,0.0,0,N,7.2,13.2,0.0,83.2,85.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,02:45,73.9,46.1,37.1,0.0,0,N,8.4,14.6,0.0,83.0,85.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,03:00,73.7,45.8,36.8,0.0,0,N,9.1,15.7,0.0,82.7,85.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,03:15,73.2,45.7,37.5,0.0,0,N,7.8,15.3,0.0,82.5,85.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,03:30,72.3,45.8,38.7,0.0,0,N,7.4,14.2,0.0,82.3,85.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,03:45,73.4,45.0,36.2,0.0,0,N,8.9,15.7,0.0,82.1,85.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,04:00,73.3,44.7,35.9,0.0,0,N,7.1,12.1,0.0,82.0,85.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,04:15,72.9,44.5,36.0,0.0,0,N,5.4,8.9,0.0,81.8,84.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,04:30,73.4,43.6,34.4,0.0,0,N ,7.2,12.8,0.0,81.6,84.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,04:45,72.8,43.5,34.9,0.0,0,N,7.0,13.9,0.0,81.5,84.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,05:00,72.7,42.7,34.0,0.0,0,N ,6.7,12.4,0.0,81.3,84.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,05:15,72.2,42.4,34.1,0.0,0,N ,5.1,9.2,0.0,81.2,84.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,05:30,70.8,43.0,36.6,0.0,3,N,3.3,7.1,0.0,81.0,84.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,05:45,70.0,43.1,37.9,0.0,9,N,4.6,9.6,0.0,80.8,84.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,06:00,69.7,43.1,38.2,0.0,20,N,4.0,7.1,0.0,80.7,84.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,06:15,69.2,43.5,39.4,0.0,24,N,5.0,8.5,0.0,80.5,84.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,06:30,69.2,43.5,39.5,0.0,40,N,6.9,12.8,0.0,80.3,84.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,06:45,70.2,43.8,38.5,0.0,62,N ,7.8,11.7,0.0,80.1,84.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,07:00,70.4,44.2,38.8,0.0,99,N ,6.4,10.7,0.0,79.9,84.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,07:15,71.8,43.6,36.2,0.0,142,N ,7.5,13.5,0.0,79.8,83.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,07:30,72.6,43.8,35.5,0.0,182,N ,6.6,14.2,0.0,79.7,83.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,07:45,73.5,43.7,34.4,0.0,229,N ,4.4,10.7,0.0,79.7,83.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,08:00,74.4,45.0,35.0,0.0,274,NW,4.5,12.8,0.0,79.7,83.7,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,08:15,75.3,44.4,33.2,0.0,378,N,10.3,20.3,0.0,79.8,83.6,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,08:30,76.7,42.9,29.8,0.0,456,N,13.8,22.5,0.0,80.0,83.5,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,08:45,75.2,40.6,28.8,0.0,123,N ,15.1,26.4,0.0,80.3,83.4,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,09:00,74.2,39.7,28.7,0.0,128,N ,18.2,26.4,0.0,80.7,83.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,09:15,73.9,32.8,22.1,0.0,115,N ,17.5,26.0,0.0,81.0,83.3,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,09:30,73.5,34.1,23.5,0.0,49,N ,17.8,29.3,0.0,81.2,83.2,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,09:45,73.2,34.4,24.1,0.0,49,N ,19.6,28.6,0.0,81.3,83.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,10:00,73.9,32.0,21.4,0.0,98,N ,20.2,30.3,0.0,81.3,83.1,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,10:15,74.3,31.3,20.5,0.0,154,N ,17.9,28.2,0.0,81.3,83.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,10:30,74.4,32.2,21.3,0.0,221,N ,23.1,31.4,0.0,81.3,83.0,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,10:45,73.4,35.1,24.6,0.0,208,N ,21.3,33.9,0.0,81.3,82.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,11:00,73.4,36.9,26.4,0.0,284,N ,19.7,29.6,0.0,81.4,82.9,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,11:15,73.9,37.5,26.6,0.0,264,N ,18.9,28.2,0.0,81.5,82.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
2020-09-07,11:30,74.6,38.3,26.8,0.0,374,N ,19.8,27.8,0.0,81.7,82.8,"Ephrata, Grant County",330040,Ephrata,2020-12-17 08:52:07.818804
