Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-18,00:15,63.1,63.0,57.0,80.4,0.0,N@2.6,2.8,77.5,78.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,00:30,62.4,62.3,57.9,85.0,0.0,N@2.5,2.8,77.1,78.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,00:45,63.0,62.9,55.3,75.9,0.0,N@2.8,3.5,76.7,78.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,01:00,63.1,63.1,54.4,73.1,0.0,N@3.0,4.2,76.2,78.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,01:15,63.6,63.6,53.3,69.1,0.0,NE@3.6,4.6,75.8,77.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,01:30,63.4,63.5,51.3,64.5,0.0,NE@3.1,3.9,75.5,77.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,01:45,62.5,62.5,51.4,66.9,0.0,E@3.5,5.3,75.1,77.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,02:00,62.9,63.0,50.5,63.7,0.0,NE@3.8,4.9,74.8,77.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,02:15,64.2,64.2,49.0,57.8,0.0,NE@4.4,6.0,74.4,77.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,02:30,63.4,63.4,49.6,60.8,0.0,NE@4.2,5.3,74.1,77.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,02:45,63.3,63.3,49.7,61.1,0.0,NE@3.7,5.3,73.9,77.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,03:00,61.8,61.8,50.4,66.0,0.0,NE@3.1,4.2,73.6,77.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,03:15,61.1,61.0,50.1,67.0,0.0,NE@3.1,3.9,73.3,77.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,03:30,61.1,61.0,49.5,65.6,0.0,NE@3.3,4.6,73.0,77.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,03:45,60.4,60.3,49.9,68.2,0.0,NE@3.3,4.2,72.7,76.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,04:00,59.5,59.6,49.9,70.5,0.0,NE@2.8,3.5,72.3,76.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,04:15,58.3,58.1,51.6,78.1,0.0,NE@2.6,3.5,71.9,76.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,04:30,55.0,55.0,54.8,99.3,0.0,E@3.4,4.2,71.6,76.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,04:45,55.6,55.6,55.4,99.3,0.0,N@2.9,3.9,71.2,76.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,05:00,55.3,55.3,55.2,99.3,0.0,NW@2.2,2.8,70.8,76.4,0.0,4,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,05:15,55.9,55.7,55.7,99.3,0.0,NW@1.9,3.1,70.5,76.3,0.0,4,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,05:30,55.3,55.2,55.2,99.4,0.0,W@3.0,5.3,70.2,76.2,0.0,12,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,05:45,56.4,56.3,56.2,99.3,0.0,NW@0.8,3.1,69.9,76.1,0.0,27,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,06:00,57.1,56.9,56.7,98.6,0.0,NW@1.2,3.1,69.7,76.0,0.0,47,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,06:15,56.3,56.2,56.2,99.4,0.0,NW@2.1,3.5,69.5,75.9,0.0,61,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,06:30,58.1,57.9,57.9,99.3,0.0,NE@0.4,2.1,69.4,75.7,0.0,74,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,06:45,58.2,58.1,58.0,99.3,0.0,NW@1.1,3.1,69.3,75.6,0.0,87,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,07:00,63.6,63.6,53.5,69.6,0.0,NW@3.1,6.4,69.4,75.5,0.0,104,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,07:15,64.9,64.8,53.4,66.4,0.0,N@2.4,5.7,69.4,75.4,0.0,120,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,07:30,66.8,66.7,51.2,57.2,0.0,N@3.3,6.4,69.6,75.3,0.0,138,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,07:45,67.6,67.5,52.3,57.9,0.0,N@2.4,4.9,69.9,75.2,0.0,160,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,08:00,67.3,67.1,56.0,67.1,0.0,S@2.3,4.2,70.2,75.1,0.0,195,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,08:15,68.9,68.7,53.4,57.7,0.0,N@4.4,7.1,70.5,75.0,0.0,219,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,08:30,69.6,69.4,53.6,56.6,0.0,NW@4.6,6.7,71.0,74.9,0.0,237,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,08:45,70.8,70.6,52.5,52.3,0.0,N@5.3,8.5,71.5,74.8,0.0,295,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,09:00,72.2,71.9,53.0,50.9,0.0,NE@5.4,7.1,72.0,74.7,0.0,318,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,09:15,73.0,72.8,52.9,49.3,0.0,NE@5.1,7.8,72.6,74.6,0.0,298,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,09:30,74.2,74.0,48.8,40.5,0.0,E@5.7,8.5,73.3,74.5,0.0,333,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
2018-06-18,09:45,74.0,73.8,49.5,42.1,0.0,E@6.1,9.2,74.0,74.4,0.0,340,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:34:15.743575
