Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-11-06,00:15,36.1,35.7,34.4,93.5,0.0,N@3.9,5.7,,44.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,00:30,36.1,35.7,34.4,93.4,0.0,N@4.1,6.0,,44.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,00:45,36.2,35.8,34.5,93.5,0.0,N@4.3,6.0,,44.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,01:00,36.1,35.7,34.4,93.4,0.0,N@3.2,5.3,,44.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,01:15,36.2,35.8,34.4,93.2,0.0,N@2.5,4.9,,44.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,01:30,36.2,35.8,34.4,92.9,0.0,N@3.8,5.3,,44.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,01:45,36.3,35.9,34.4,92.6,0.0,N@2.5,4.2,,44.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,02:00,36.2,35.8,34.4,92.9,0.0,N@3.2,4.9,,44.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,02:15,36.2,35.8,34.3,92.9,0.0,N@2.3,3.9,,44.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,02:30,36.2,35.7,34.2,92.6,0.0,N@3.1,4.6,,44.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,02:45,36.0,35.5,34.1,92.7,0.0,N@3.3,4.9,,44.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,03:00,35.8,35.4,34.0,93.1,0.0,N@3.7,5.3,,44.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,03:15,35.5,35.1,33.8,93.2,0.0,N@3.7,5.7,,44.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,03:30,35.2,34.8,33.6,93.8,0.0,N@4.0,6.4,,44.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,03:45,35.0,34.6,33.5,94.0,0.0,NE@2.7,5.3,,44.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,04:00,34.9,34.5,33.3,93.6,0.0,NE@2.2,4.6,,44.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,04:15,34.9,34.4,33.2,93.2,0.0,N@1.8,2.8,,44.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,04:30,34.8,34.3,33.1,93.5,0.0,N@1.9,4.2,,44.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,04:45,34.9,34.4,33.2,93.5,0.0,N@1.3,3.5,,44.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,05:00,34.9,34.4,33.1,93.3,0.0,N@2.5,4.2,,44.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,05:15,35.1,34.7,33.0,92.1,0.0,N@2.3,3.9,,44.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,05:30,35.2,34.7,33.0,91.3,0.0,N@2.0,3.9,,44.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,05:45,35.2,34.8,33.1,91.7,0.0,N@2.9,4.2,,44.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,06:00,35.2,34.7,33.1,91.9,0.0,N@2.7,4.2,,44.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,06:15,35.1,34.7,33.1,92.4,0.0,N@2.9,4.6,,44.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,06:30,35.1,34.7,33.5,93.7,0.0,NW@3.1,4.6,,44.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,06:45,35.1,34.6,33.7,94.5,0.0,N@2.8,3.9,,44.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,07:00,35.0,34.6,33.7,94.9,0.0,N@3.0,4.9,,44.3,0.0,2,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,07:15,34.9,34.5,33.6,94.8,0.0,N@2.6,4.2,,44.3,0.0,7,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,07:30,35.1,34.7,33.6,94.3,0.0,NW@1.8,3.1,,44.3,0.0,14,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,07:45,35.3,34.9,33.7,93.7,0.0,NW@1.7,2.4,,44.2,0.0,20,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,08:00,35.7,35.3,33.9,93.1,0.0,NW@2.7,4.2,,44.2,0.0,28,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,08:15,35.9,35.5,33.9,92.3,0.0,NW@3.0,4.2,,44.2,0.0,37,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,08:30,36.2,35.8,34.0,91.4,0.0,NW@3.4,4.6,,44.2,0.0,50,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,08:45,36.7,36.3,34.3,90.9,0.0,NW@3.2,4.2,,44.2,0.0,65,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,09:00,37.0,36.6,34.3,90.1,0.0,NW@3.5,5.3,,44.2,0.0,73,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,09:15,37.3,36.9,34.4,89.4,0.0,NW@3.0,4.9,,44.1,0.0,84,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,09:30,37.5,37.2,34.5,88.7,0.0,NW@3.2,4.9,,44.1,0.0,79,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,09:45,37.8,37.4,34.6,88.1,0.0,NW@3.1,4.2,,44.1,0.0,105,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,10:00,38.2,37.8,34.6,87.0,0.0,NW@3.1,4.9,,44.1,0.0,124,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,10:15,38.3,37.9,34.5,86.3,0.0,NW@2.5,3.9,,44.1,0.0,85,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,10:30,38.4,38.1,34.8,86.5,0.0,NW@2.7,4.2,,44.1,0.0,113,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,10:45,38.8,38.5,34.9,85.6,0.0,NW@2.5,4.2,,44.1,0.0,132,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,11:00,38.9,38.5,34.6,84.6,0.0,W@1.7,3.5,,44.1,0.0,117,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,11:15,38.8,38.4,34.3,83.8,0.0,SW@1.4,5.7,,44.1,0.0,73,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,11:30,39.0,38.6,34.4,83.3,0.0,S@0.9,3.5,,44.1,0.0,91,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,11:45,39.1,38.6,34.5,83.3,0.0,E@2.5,5.7,,44.2,0.0,102,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,12:00,39.4,39.1,34.5,82.4,0.0,NE@0.5,2.8,,44.2,0.0,130,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,12:15,40.0,39.5,34.3,80.1,0.0,E@1.8,4.6,,44.2,0.0,149,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,12:30,40.0,39.6,34.4,80.0,0.0,NE@1.8,4.2,,44.3,0.0,123,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,12:45,39.9,39.4,34.1,79.5,0.0,E@1.7,4.6,,44.3,0.0,118,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,13:00,40.0,39.6,34.3,79.9,0.0,SE@1.2,3.9,,44.3,0.0,85,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,13:15,40.2,39.8,34.5,80.0,0.0,NE@1.4,3.9,,44.4,0.0,98,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
2013-11-06,13:30,40.5,40.0,34.9,80.3,0.0,NE@3.2,5.3,,44.4,0.0,125,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:18:31.501466
