Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-05-24,00:15,57.8,57.8,37.4,46.4,0.0,NW@9.0,13.9,69.4,74.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,00:30,57.0,57.1,37.0,46.9,0.0,NW@7.6,12.8,68.9,74.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,00:45,56.0,56.0,36.6,47.9,0.0,NW@8.9,13.5,68.4,73.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,01:00,55.7,55.8,34.4,44.4,0.0,NW@11.4,17.5,68.0,73.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,01:15,54.8,54.9,31.4,40.7,0.0,NW@10.7,15.0,67.6,73.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,01:30,54.2,54.3,27.9,36.1,0.0,NW@14.0,21.4,67.1,73.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,01:45,53.7,53.8,24.2,31.5,0.0,NW@14.4,20.3,66.6,73.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,02:00,53.1,53.1,21.2,28.4,0.0,NW@14.0,18.9,66.1,73.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,02:15,52.9,52.9,20.1,27.3,0.0,NW@14.2,20.0,65.6,73.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,02:30,51.7,51.7,21.3,30.0,0.0,NW@12.4,19.6,65.1,72.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,02:45,50.8,50.8,22.5,32.7,0.0,NW@12.0,18.5,64.7,72.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,03:00,50.6,50.6,23.1,33.8,0.0,NW@8.7,14.2,64.2,72.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,03:15,49.0,49.0,24.7,38.4,0.0,NW@7.7,13.2,63.8,72.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,03:30,49.1,49.2,25.5,39.5,0.0,NW@10.5,16.4,63.3,72.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,03:45,49.3,49.4,26.5,40.7,0.0,NW@12.2,17.5,62.9,72.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,04:00,48.9,49.0,26.8,41.8,0.0,NW@11.2,18.5,62.5,71.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
2017-05-24,04:15,48.9,49.0,26.8,41.9,0.0,NW@11.8,17.5,62.2,71.7,0.0,4,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:45:19.245663
