Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-10,00:15,68.6,60.3,74.6,0.0,NW@3.6,5.7,0.0,0,84.1,86.6,68.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,00:30,68.3,60.5,76.1,0.0,N@1.9,6.0,0.0,0,83.8,86.5,68.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,00:45,66.8,62.0,84.5,0.06,SW@9.1,17.1,0.7,0,83.6,86.4,66.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,01:00,64.8,61.9,90.0,0.03,W@13.3,22.1,1.0,0,83.3,86.4,64.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,01:15,63.9,61.4,91.5,0.0,W@9.0,15.0,1.0,0,82.8,86.3,63.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,01:30,63.7,61.5,92.2,0.0,W@7.5,9.9,1.0,0,82.2,86.2,63.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,01:45,63.6,61.3,92.2,0.0,NW@4.5,8.2,1.0,0,81.6,86.1,63.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,02:00,63.2,61.3,93.2,0.0,NW@3.5,5.3,1.0,0,81.0,86.1,63.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,02:15,63.5,61.5,93.3,0.0,NE@2.6,4.2,1.0,0,80.6,86.0,63.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,02:30,63.6,61.6,93.2,0.0,NE@2.7,3.9,1.0,0,80.2,85.9,63.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,02:45,63.9,61.9,93.4,0.0,N @1.5,4.2,1.0,0,79.8,85.8,63.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,03:00,63.7,61.9,93.8,0.0,NE@2.4,4.9,1.0,0,79.5,85.7,63.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
2019-08-10,03:15,63.9,62.0,93.3,0.0,NE@1.4,3.1,1.0,0,79.2,85.6,64.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:48:22.055838
