Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-02,00:15,40.0,40.0,31.0,70.1,0.0,N@4.6,5.7,59.1,61.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,00:30,38.7,38.6,31.5,75.2,0.0,N@4.3,5.3,58.6,61.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,00:45,39.4,39.5,31.4,72.8,0.0,N@5.4,8.2,58.2,61.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,01:00,41.3,41.4,29.9,63.5,0.0,N@5.4,7.1,57.7,61.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,01:15,42.8,42.8,28.6,56.8,0.0,N@4.7,6.0,57.3,61.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,01:30,40.9,40.9,29.5,63.5,0.0,N@4.1,5.3,56.9,61.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,01:45,41.5,41.6,28.4,59.3,0.0,N@3.6,4.6,56.6,61.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,02:00,42.2,42.2,28.4,57.7,0.0,N@2.2,4.9,56.2,61.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,02:15,41.5,41.5,29.4,61.8,0.0,N@2.8,7.8,55.9,61.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,02:30,45.1,45.2,28.1,51.1,0.0,N@6.3,8.9,55.6,60.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,02:45,44.6,44.7,28.9,53.8,0.0,N@6.5,9.2,55.3,60.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,03:00,43.7,43.8,29.3,56.6,0.0,N@4.6,7.8,55.0,60.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,03:15,42.7,42.7,29.5,59.3,0.0,N@5.0,8.2,54.8,60.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,03:30,42.9,43.0,29.8,59.5,0.0,N@5.4,7.4,54.6,60.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,03:45,43.9,43.9,28.7,54.7,0.0,N@4.1,9.2,54.4,60.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,04:00,43.9,43.9,28.8,55.0,0.0,N@4.8,11.0,54.2,60.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,04:15,41.5,41.6,30.4,64.4,0.0,N@5.2,8.5,54.0,60.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,04:30,43.2,43.2,29.8,58.9,0.0,N@6.1,8.9,53.8,59.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,04:45,45.3,45.4,28.8,52.2,0.0,N@7.9,13.5,53.6,59.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,05:00,43.7,43.7,29.8,57.9,0.0,N@5.9,9.2,53.4,59.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,05:15,41.2,41.3,30.4,64.9,0.0,N@4.9,7.1,53.3,59.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,05:30,43.7,43.8,29.6,57.4,0.0,N@6.3,9.2,53.1,59.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,05:45,43.0,43.0,30.2,60.3,0.0,N@4.8,8.2,52.9,59.3,0.0,3,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,06:00,43.0,43.0,30.4,60.8,0.0,N@5.2,8.9,52.8,59.1,0.0,11,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,06:15,42.9,42.8,31.2,63.3,0.0,N@5.1,7.1,52.6,59.0,0.0,33,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,06:30,44.6,44.5,31.7,60.3,0.0,N@6.2,9.9,52.5,58.9,0.0,78,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,06:45,45.4,45.3,32.9,61.3,0.0,N@5.6,8.9,52.4,58.8,0.0,107,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,07:00,47.9,47.8,34.7,59.9,0.0,N@3.5,7.4,52.3,58.7,0.0,195,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,07:15,50.6,50.5,33.9,52.5,0.0,N@5.4,9.2,52.4,58.6,0.0,229,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
2019-05-02,07:30,52.1,51.8,33.7,49.3,0.0,N@6.7,10.7,52.6,58.5,0.0,299,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:41:19.164934
