Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-13,00:15,28.0,17.3,65.6,0.0,W@3.9,7.1,0.0,0,33.4,35.6,28.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,00:30,28.3,17.4,64.9,0.0,W@4.8,7.8,0.0,0,33.3,35.6,28.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,00:45,28.8,17.1,62.6,0.0,W@5.6,9.6,0.0,0,33.3,35.6,29.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,01:00,27.4,16.9,66.2,0.0,W@4.2,7.1,0.0,0,33.3,35.5,27.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,01:15,28.8,16.2,60.3,0.0,NW@4.6,6.4,0.0,0,33.2,35.5,28.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,01:30,27.0,16.6,66.7,0.0,N @5.6,9.6,0.0,0,33.2,35.5,27.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,01:45,24.9,16.0,71.5,0.0,NE@7.2,10.7,0.0,0,33.1,35.4,25.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,02:00,23.9,14.2,69.4,0.0,NE@7.5,12.1,0.0,0,33.1,35.4,24.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,02:15,22.5,13.4,71.7,0.0,NE@6.9,11.4,0.0,0,33.0,35.4,22.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,02:30,22.4,12.3,68.5,0.0,NE@8.1,12.1,0.0,0,33.0,35.4,22.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,02:45,21.7,10.4,65.1,0.0,NE@8.3,13.2,0.0,0,33.0,35.3,21.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,03:00,20.9,9.6,65.4,0.0,NE@7.6,11.4,0.0,0,32.9,35.3,21.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,03:15,20.5,9.0,64.7,0.0,NE@5.7,9.6,0.0,0,32.9,35.3,20.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,03:30,20.0,8.6,65.1,0.0,NE@6.4,10.7,0.0,0,32.9,35.2,20.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,03:45,19.2,7.4,64.1,0.0,NE@6.8,11.4,0.0,0,32.8,35.2,19.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,04:00,18.3,6.3,63.6,0.0,NE@4.4,7.4,0.0,0,32.8,35.2,18.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,04:15,17.2,5.5,64.8,0.0,E@3.8,5.3,0.0,0,32.7,35.2,17.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,04:30,16.4,5.1,66.1,0.0,NE@5.7,13.2,0.0,0,32.7,35.1,16.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,04:45,17.0,3.9,60.7,0.0,N @8.8,14.2,0.0,0,32.7,35.1,17.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,05:00,16.7,3.5,60.3,0.0,N @8.6,14.6,0.0,0,32.6,35.1,16.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
2020-01-13,05:15,15.6,2.5,60.8,0.0,N @6.6,10.3,0.0,0,32.6,35.1,15.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:40.513081
