Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-01,00:15,44.5,39.8,83.4,0.0,W@10.5,17.5,0.0,0,36.8,37.4,44.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,00:30,46.5,40.7,79.8,0.0,W@15.0,20.0,0.0,0,36.8,37.4,46.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,00:45,46.1,40.6,80.8,0.0,W@15.1,20.7,0.0,0,36.9,37.4,46.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,01:00,46.0,40.2,80.2,0.0,SW@14.0,21.4,0.0,0,37.0,37.4,46.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,01:15,46.1,39.9,78.8,0.0,W@9.8,13.9,0.0,0,37.1,37.4,46.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,01:30,44.6,39.4,81.9,0.0,W@6.9,9.6,0.0,0,37.2,37.4,44.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,01:45,44.3,39.4,82.9,0.0,W@7.6,12.4,0.0,0,37.2,37.4,44.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,02:00,47.7,40.4,75.6,0.0,W@10.3,13.5,0.0,0,37.2,37.4,47.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,02:15,48.5,40.3,73.0,0.0,W@10.6,16.4,0.0,0,37.3,37.4,48.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,02:30,48.3,39.9,72.5,0.0,W@11.8,18.2,0.0,0,37.3,37.4,48.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,02:45,47.6,39.6,73.6,0.0,W@9.3,13.5,0.0,0,37.4,37.4,47.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,03:00,47.5,39.5,73.6,0.0,NW@8.0,12.4,0.04,0,37.5,37.5,47.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,03:15,46.4,39.3,76.0,0.0,N@3.4,6.7,0.12,0,37.6,37.5,46.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,03:30,46.3,38.7,74.4,0.0,N @1.1,3.9,0.09,0,37.7,37.5,46.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,03:45,47.1,38.5,72.0,0.0,W@1.3,5.7,0.0,0,37.7,37.5,47.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,04:00,47.3,39.9,75.2,0.0,NW@3.7,9.6,0.78,0,37.8,37.5,47.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,04:15,48.3,40.6,74.8,0.0,W@5.6,9.2,0.94,0,37.8,37.5,48.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,04:30,47.2,41.4,80.1,0.01,NW@4.5,7.4,0.95,0,37.9,37.6,47.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,04:45,46.7,41.5,81.7,0.01,SW@7.1,11.7,0.87,0,38.0,37.6,46.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,05:00,46.1,40.6,80.9,0.0,W@7.1,10.7,0.86,0,38.1,37.6,46.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,05:15,46.9,40.5,78.3,0.01,W@12.3,17.5,0.79,0,38.2,37.6,47.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,05:30,46.2,39.9,78.4,0.0,W@10.2,14.2,0.29,0,38.2,37.7,46.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,05:45,45.6,39.1,77.9,0.0,W@8.9,13.2,0.0,0,38.2,37.7,45.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,06:00,45.1,38.8,78.4,0.0,W@7.4,10.7,0.0,0,38.2,37.7,45.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,06:15,44.6,38.4,78.8,0.0,W@7.7,13.2,0.0,0,38.2,37.7,44.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,06:30,45.4,38.8,77.7,0.0,W@10.8,14.6,0.0,0,38.2,37.8,45.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,06:45,47.2,37.5,68.7,0.0,W@11.0,17.5,0.0,0,38.1,37.8,47.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,07:00,47.3,37.4,68.2,0.0,W@12.1,17.1,0.0,0,38.1,37.8,47.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,07:15,47.2,37.2,67.9,0.0,W@12.7,17.1,0.0,0,38.1,37.8,47.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,07:30,47.3,36.9,67.0,0.0,W@12.8,17.5,0.0,0,38.2,37.9,47.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,07:45,44.8,36.4,72.1,0.0,NW@6.0,12.4,0.0,3,38.2,37.9,44.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,08:00,43.0,35.8,75.6,0.0,N@3.3,4.6,0.0,10,38.1,37.9,43.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,08:15,42.1,35.9,78.5,0.0,NE@4.5,6.4,0.0,27,38.1,37.9,42.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,08:30,41.7,36.7,82.3,0.0,E@3.8,6.4,0.0,79,38.0,37.9,41.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,08:45,42.0,37.0,82.2,0.0,E@0.7,3.5,0.0,43,37.9,37.9,42.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,09:00,42.0,37.0,82.2,0.0,NW@1.3,4.2,0.0,50,38.0,38.0,42.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,09:15,41.9,37.0,82.5,0.0,W@1.9,4.2,0.0,58,38.0,38.0,42.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,09:30,40.9,36.8,85.4,0.0,SW@1.2,4.6,0.0,66,38.0,38.0,40.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,09:45,43.7,37.6,79.0,0.0,NW@3.9,6.4,0.0,122,38.1,38.0,43.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,10:00,47.1,38.4,71.5,0.0,NW@6.1,14.2,0.0,210,38.1,38.0,47.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,10:15,49.4,39.6,68.9,0.0,NW@5.5,9.6,0.0,255,38.3,38.0,49.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,10:30,49.7,39.6,67.9,0.0,W@8.1,11.4,0.0,266,38.7,38.0,49.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,10:45,50.3,39.9,67.4,0.0,W@7.3,12.1,0.0,283,39.2,38.0,50.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,11:00,51.1,39.4,64.1,0.0,SW@7.9,13.5,0.0,300,39.6,38.1,51.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,11:15,51.6,39.0,61.8,0.0,W@8.9,12.4,0.0,311,40.1,38.1,51.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,11:30,52.0,39.0,61.2,0.0,W@8.0,11.7,0.0,320,40.6,38.1,51.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,11:45,52.7,38.8,58.9,0.0,W@6.7,9.9,0.0,329,41.1,38.1,52.7,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,12:00,53.2,37.8,55.7,0.0,W@7.1,11.0,0.0,332,41.5,38.2,53.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,12:15,53.9,36.9,52.4,0.0,W@5.4,8.5,0.0,331,41.8,38.2,53.9,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,12:30,54.6,36.5,50.3,0.0,W@6.9,9.9,0.0,327,42.2,38.3,54.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
2020-01-01,12:45,54.9,34.2,45.4,0.0,W@8.6,13.2,0.0,321,42.7,38.3,54.8,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:51:24.612010
