Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-12-20,23:15,40.4,40.6,30.1,66.2,0.0,NW@16.6,25.7,36.5,39.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-20,23:30,41.0,41.2,24.7,51.8,0.0,W@17.2,24.6,36.4,39.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-20,23:45,40.7,40.8,22.4,47.5,0.0,NW@18.5,27.1,36.4,39.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-20,24:00,39.8,39.9,23.1,50.7,0.0,NW@15.8,26.8,36.3,39.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,00:15,39.1,39.1,23.3,52.9,0.0,W@13.5,21.4,36.2,39.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,00:30,38.5,38.6,24.5,56.8,0.0,W@13.5,20.0,36.0,39.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,00:45,38.5,38.6,24.9,57.6,0.0,W@14.7,19.6,35.9,39.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,01:00,38.8,38.9,25.6,58.7,0.0,W@16.1,21.8,35.8,39.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,01:15,38.4,38.4,26.4,61.8,0.0,NW@13.6,20.3,35.7,39.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,01:30,38.1,38.2,26.4,62.3,0.0,NW@10.4,15.7,35.6,39.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,01:45,37.6,37.6,26.8,64.9,0.0,NW@10.8,14.6,35.6,39.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,02:00,37.1,37.1,27.3,67.2,0.0,NW@9.1,14.2,35.5,39.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,02:15,36.1,36.1,27.8,71.5,0.0,NW@8.2,11.0,35.5,39.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,02:30,36.0,36.0,27.2,70.1,0.0,NW@7.6,11.7,35.5,39.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,02:45,36.4,36.5,27.3,69.1,0.0,NW@8.7,14.6,35.4,39.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,03:00,36.2,36.2,28.9,74.5,0.0,NW@9.6,13.2,35.4,39.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
2018-12-21,03:15,36.2,36.3,28.8,74.2,0.0,NW@10.7,15.3,35.3,39.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2019-06-26 03:38:22.112284
