Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-11-16,00:15,34.8,34.3,25.5,68.4,0.0,W@5.9,9.9,29.3,47.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,00:30,32.3,31.7,24.8,73.5,0.0,W@5.1,7.4,29.4,47.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,00:45,32.4,32.0,24.8,73.3,0.0,NE@3.3,5.7,29.1,47.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,01:00,34.3,33.6,24.6,67.3,0.0,SW@1.3,3.5,28.7,47.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,01:15,33.1,32.6,24.0,68.7,0.0,SW@2.0,3.9,28.1,47.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,01:30,32.5,31.7,23.6,69.5,0.0,W@3.8,5.7,27.6,47.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,01:45,30.2,29.7,22.7,74.4,0.0,W@3.7,5.3,27.2,47.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,02:00,29.1,28.5,22.1,76.4,0.0,SW@1.4,4.2,26.9,47.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,02:15,31.2,30.7,22.7,71.0,0.0,N@1.5,3.5,26.6,47.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,02:30,32.0,31.5,21.5,65.3,0.0,NW@0.8,2.8,26.1,46.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,02:45,33.5,32.9,21.3,60.4,0.0,E@2.1,4.2,25.7,46.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
2015-11-16,03:00,32.1,31.7,21.8,65.6,0.0,SW@2.3,4.2,25.4,46.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:33:51.056380
