Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-04-11,00:15,45.7,45.4,31.9,58.4,0.0,W@6.6,10.3,,55.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,00:30,45.6,45.2,31.9,58.5,0.0,SW@6.9,9.2,,55.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,00:45,44.5,44.3,31.8,60.8,0.0,W@5.8,8.2,,55.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,01:00,45.8,45.7,31.0,55.9,0.0,NW@6.4,11.0,,55.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,01:15,45.5,45.2,30.7,56.1,0.0,NW@5.9,11.0,,55.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,01:30,45.7,45.6,29.9,53.7,0.0,NW@9.1,14.6,,55.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,01:45,46.9,46.7,29.4,50.5,0.0,NW@11.0,17.5,,55.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,02:00,45.5,45.2,29.7,53.7,0.0,W@6.4,9.2,,55.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,02:15,45.5,45.4,29.7,53.5,0.0,W@8.9,17.1,,54.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,02:30,46.4,46.2,29.5,51.5,0.0,NW@12.5,17.1,,54.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
2013-04-11,02:45,47.0,46.9,28.9,49.1,0.0,NW@12.3,18.2,,54.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:14:27.668020
