Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-02-07,00:15,37.5,37.2,24.4,58.8,0.0,NE@7.9,11.4,,34.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,00:30,37.5,37.1,24.5,59.1,0.0,NE@7.7,12.1,,34.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,00:45,37.2,37.0,24.3,59.2,0.0,NE@8.7,11.7,,34.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,01:00,37.3,37.1,24.4,59.3,0.0,NE@7.7,11.0,,34.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,01:15,37.8,37.5,24.5,58.3,0.0,NE@8.1,11.0,,34.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,01:30,38.0,37.8,24.3,57.4,0.0,NE@8.2,11.7,,34.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,01:45,38.1,37.9,24.2,56.9,0.0,NE@8.9,12.8,,34.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,02:00,38.3,38.1,24.0,55.9,0.0,NE@10.4,15.0,,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,02:15,38.2,37.8,23.9,56.0,0.0,NE@10.0,16.4,,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,02:30,36.9,36.7,24.0,59.3,0.0,NE@8.3,12.1,,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,02:45,37.6,37.3,23.8,57.2,0.0,NE@8.6,13.2,,34.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,03:00,37.5,37.3,23.8,57.2,0.0,NE@8.8,13.2,,34.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,03:15,37.5,37.3,23.7,57.1,0.0,NE@9.9,15.0,,34.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,03:30,37.3,37.0,23.6,57.4,0.0,NE@9.9,14.2,,34.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,03:45,37.2,37.0,23.6,57.4,0.0,NE@9.5,12.8,,34.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,04:00,37.5,37.2,23.4,56.4,0.0,NE@10.0,14.2,,34.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,04:15,37.4,37.1,23.3,56.3,0.0,NE@9.7,13.9,,34.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,04:30,37.3,37.1,23.2,56.1,0.0,NE@10.0,15.0,,34.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,04:45,37.3,37.0,23.0,55.9,0.0,NE@9.7,13.5,,34.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,05:00,37.1,36.9,22.9,56.1,0.0,NE@9.0,11.7,,34.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,05:15,37.1,36.8,22.8,55.8,0.0,NE@8.8,12.8,,34.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,05:30,37.0,36.7,22.7,55.8,0.0,NE@8.7,13.2,,34.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,05:45,37.1,36.8,22.6,55.3,0.0,NE@8.4,12.8,,34.1,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,06:00,36.7,36.4,22.5,56.1,0.0,NE@7.9,10.7,,34.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,06:15,36.4,36.1,22.5,56.6,0.0,NE@7.6,11.0,,34.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,06:30,35.3,34.8,22.4,59.1,0.0,NE@6.5,9.6,,34.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,06:45,34.5,34.3,22.4,60.8,0.0,NE@6.5,9.6,,34.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,07:00,34.7,34.5,22.3,60.1,0.0,NE@6.8,9.2,,34.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,07:15,34.8,34.4,22.3,59.9,0.0,NE@6.3,9.2,,33.9,0.0,2,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,07:30,34.6,34.3,22.3,60.3,0.0,NE@4.9,8.9,,33.9,0.0,7,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,07:45,35.1,34.9,22.4,59.6,0.0,NE@7.3,10.7,,33.9,0.0,30,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,08:00,36.2,35.7,22.5,57.2,0.0,NE@7.4,11.0,,33.9,0.0,75,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,08:15,37.3,36.9,22.5,54.8,0.0,NE@7.8,11.4,,33.9,0.0,107,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,08:30,38.8,38.2,22.6,51.9,0.0,NE@8.9,12.8,,33.8,0.0,144,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,08:45,39.7,39.1,22.6,50.2,0.0,NE@9.7,15.0,,33.8,0.0,179,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,09:00,40.5,39.9,22.5,48.2,0.0,NE@10.3,15.3,,33.8,0.0,215,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,09:15,41.0,40.4,22.2,46.7,0.0,NE@11.2,16.0,,33.8,0.0,250,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,09:30,41.6,41.0,22.5,46.1,0.0,NE@10.0,16.0,,33.8,0.0,283,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,09:45,42.2,41.6,22.5,45.1,0.0,NE@10.1,14.6,,33.7,0.0,315,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,10:00,42.4,41.7,22.4,44.6,0.0,NE@10.9,17.1,,33.7,0.0,345,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,10:15,42.6,42.0,22.6,44.7,0.0,NE@10.2,16.0,,33.7,0.0,372,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,10:30,42.9,42.2,22.9,44.8,0.0,NE@9.8,13.9,,33.7,0.0,396,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,10:45,43.1,42.5,23.3,45.1,0.0,NE@9.0,13.5,,33.7,0.0,418,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,11:00,44.0,43.4,24.0,45.0,0.0,NE@8.7,13.2,,33.7,0.0,437,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,11:15,44.1,43.4,24.0,44.8,0.0,NE@9.5,13.9,,33.7,0.0,453,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
2012-02-07,11:30,44.5,43.9,24.3,44.7,0.0,NE@9.1,13.5,,33.7,0.0,465,"Ephrata, Grant County",330040,Ephrata,2017-12-09 16:33:13.093228
