Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-04-10,00:15,45.0,44.5,23.0,41.5,0.0,NW@6.1,10.3,52.1,61.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,00:30,42.4,41.7,24.3,48.4,0.0,NW@3.6,4.9,51.7,61.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,00:45,40.1,39.5,25.1,54.7,0.0,NW@3.3,4.2,51.2,61.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,01:00,38.7,38.2,25.0,57.5,0.0,W@4.1,5.3,50.5,61.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,01:15,39.3,39.0,22.8,51.2,0.0,NW@3.5,5.3,49.8,61.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,01:30,37.8,37.2,24.4,58.2,0.0,NW@5.0,6.7,49.1,60.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,01:45,36.5,36.0,24.9,62.6,0.0,W@5.5,7.1,48.6,60.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,02:00,37.7,37.4,23.6,56.4,0.0,W@5.2,6.7,48.1,60.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,02:15,37.8,37.3,23.1,55.0,0.0,W@4.5,6.0,47.6,60.4,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,02:30,37.7,37.3,23.3,55.7,0.0,W@5.2,6.7,47.2,60.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,02:45,38.2,38.0,22.3,52.3,0.0,NW@3.0,4.6,46.8,60.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,03:00,38.6,38.2,22.7,52.4,0.0,NW@5.3,7.1,46.4,59.9,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,03:15,38.3,37.9,24.4,57.1,0.0,NW@4.6,6.4,46.0,59.7,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,03:30,37.6,37.2,24.8,59.5,0.0,NW@4.4,5.7,45.8,59.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,03:45,37.9,37.6,24.9,59.1,0.0,NW@4.1,5.3,45.5,59.3,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,04:00,38.4,38.1,24.8,57.7,0.0,NW@5.3,6.7,45.2,59.2,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,04:15,39.1,38.7,23.8,54.0,0.0,NW@5.1,6.7,45.0,59.0,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,04:30,37.6,37.0,24.2,58.1,0.0,NW@4.8,5.7,44.9,58.8,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,04:45,37.5,37.2,23.9,57.5,0.0,NW@4.4,5.3,44.7,58.6,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,05:00,36.6,36.1,23.8,59.5,0.0,N@3.5,4.6,44.5,58.5,0.0,0,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,05:15,36.0,35.5,23.9,61.2,0.0,W@3.6,6.0,44.3,58.3,0.0,1,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,05:30,35.4,35.0,24.4,64.0,0.0,W@4.6,5.7,44.0,58.1,0.0,9,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,05:45,36.8,36.5,24.7,61.4,0.0,NW@3.6,4.9,43.8,57.9,0.0,24,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,06:00,38.4,38.1,24.2,56.3,0.0,NW@2.7,4.9,43.8,57.8,0.0,38,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,06:15,38.9,38.4,24.3,55.5,0.0,W@2.5,3.5,43.9,57.6,0.0,53,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,06:30,39.6,39.1,25.9,57.6,0.0,W@3.2,4.6,44.2,57.4,0.0,74,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,06:45,40.8,40.5,25.4,53.9,0.0,N@2.5,3.5,44.7,57.3,0.0,94,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
2014-04-10,07:00,41.9,41.5,25.9,52.6,0.0,NW@2.5,3.5,45.2,57.1,0.0,127,"Ephrata, Grant County",330040,Ephrata,2017-12-11 03:21:57.864269
