Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-21,00:15,36.2,35.7,97.9,0.0,N @0.0,0.0,1.0,0,44.3,52.3,36.0,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,00:30,36.3,35.7,97.7,0.0,N @0.7,2.8,1.0,0,44.1,52.2,36.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,00:45,36.5,35.8,97.5,0.0,NW@0.1,2.1,1.0,0,43.9,52.1,36.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,01:00,35.2,34.3,96.7,0.0,SE@0.3,2.8,1.0,0,43.7,52.1,35.2,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,01:15,35.2,34.4,96.9,0.0,W@0.4,2.8,1.0,0,43.5,52.0,35.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,01:30,35.4,34.6,96.8,0.0,NW@0.8,3.5,1.0,0,43.3,51.9,35.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,01:45,36.4,35.3,95.8,0.0,NW@2.3,3.9,1.0,0,43.2,51.9,36.5,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,02:00,35.4,34.1,95.0,0.0,NW@0.8,3.1,1.0,0,43.1,51.8,35.3,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,02:15,35.6,34.5,95.5,0.0,NW@1.3,3.1,1.0,0,43.0,51.7,35.6,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,02:30,36.5,35.2,95.2,0.0,W@0.7,2.8,1.0,0,43.0,51.6,36.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,02:45,36.4,35.0,94.6,0.0,NW@1.1,2.8,1.0,0,43.0,51.6,36.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,03:00,36.2,34.9,95.0,0.0,NW@0.8,2.4,1.0,0,43.0,51.5,36.1,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,03:15,36.4,35.1,94.9,0.0,NW@1.5,2.8,1.0,0,43.0,51.4,36.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
2019-10-21,03:30,37.4,36.1,94.8,0.0,NW@1.3,3.1,1.0,0,43.1,51.3,37.4,"Ephrata, Grant County",330040,Ephrata,2020-01-21 19:49:53.202922
