Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-05,23:15,44.6,42.4,91.8,0.0,0,30.27,SE,4.9,8.9,0.61,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-05,23:30,44.7,42.1,90.3,0.0,1,30.27,SE,5.2,9.2,0.46,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-05,23:45,44.6,42.1,91.1,0.0,1,30.27,SE,4.9,8.9,0.42,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-05,24:00,44.4,42.1,91.4,0.0,1,30.26,SE,4.6,9.9,0.44,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,00:15,44.5,41.8,90.1,0.0,1,30.25,SE,4.4,7.8,0.37,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,00:30,44.7,41.2,87.3,0.0,0,30.24,SE,4.9,7.4,0.17,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,00:45,44.9,40.9,85.8,0.0,0,30.24,SE,4.1,7.4,0.09,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,01:00,45.1,40.5,83.9,0.0,0,30.23,SE,3.8,8.2,0.04,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,01:15,45.2,40.2,82.2,0.0,0,30.23,SE,3.2,8.9,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,01:30,45.4,39.9,81.0,0.0,0,30.23,SE,3.5,7.4,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,01:45,45.4,39.7,80.2,0.0,0,30.23,S,3.6,7.8,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,02:00,45.4,39.5,79.5,0.0,0,30.22,SE,3.2,8.5,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,02:15,45.4,39.0,78.3,0.0,0,30.22,S,3.9,7.1,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,02:30,45.4,39.1,78.4,0.0,0,30.21,S,3.8,9.6,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,02:45,45.3,39.1,78.5,0.0,0,30.21,S,3.6,11.0,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,03:00,45.3,39.1,78.8,0.0,0,30.2,S,3.4,7.4,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,03:15,45.3,39.1,78.7,0.0,0,30.2,S,3.8,10.3,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,03:30,45.3,39.0,78.5,0.0,0,30.19,S,3.6,8.9,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,03:45,45.3,38.8,77.7,0.0,0,30.19,SE,4.1,7.4,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,04:00,45.2,38.6,77.5,0.0,0,30.18,SE,4.0,7.4,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,04:15,45.3,38.6,77.4,0.0,0,30.18,SE,3.9,7.8,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,04:30,45.2,38.6,77.6,0.0,0,30.17,SE,4.3,8.5,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,04:45,45.2,38.6,77.4,0.0,0,30.16,SE,4.3,8.2,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,05:00,45.3,38.4,76.7,0.0,0,30.16,SE,4.4,7.8,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,05:15,45.3,38.4,76.7,0.0,0,30.15,SE,3.6,7.1,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,05:30,45.3,38.6,77.2,0.0,0,30.14,SE,4.1,9.6,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,05:45,45.2,38.7,77.8,0.0,0,30.14,S,4.3,9.2,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,06:00,45.2,38.7,78.0,0.0,0,30.13,S,4.8,9.2,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,06:15,45.1,38.6,77.7,0.0,0,30.11,S,5.4,13.2,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,06:30,45.2,38.6,77.8,0.0,0,30.1,S,5.1,13.2,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,06:45,45.0,38.8,78.5,0.0,0,30.09,S,5.2,11.4,0.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,07:00,45.0,38.7,78.5,0.0,0,30.08,S,6.0,13.2,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,07:15,44.8,39.0,80.0,0.0,0,30.07,S,4.6,10.7,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,07:30,44.7,39.1,80.6,0.0,2,30.07,S,4.7,10.7,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,07:45,44.7,39.0,80.2,0.0,3,30.06,S,5.3,11.7,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,08:00,44.7,39.2,80.8,0.0,6,30.06,S,4.1,9.2,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,08:15,44.7,39.4,81.5,0.0,9,30.06,S,4.7,9.9,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,08:30,44.6,39.4,82.0,0.0,9,30.06,S,5.5,11.7,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,08:45,44.4,39.4,82.5,0.0,22,30.05,S,5.3,11.4,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,09:00,44.4,39.2,82.0,0.0,42,30.05,S,5.1,11.7,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,09:15,44.4,39.3,82.1,0.0,57,30.04,S,6.1,11.0,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,09:30,44.4,39.6,82.8,0.0,83,30.03,S,5.4,11.0,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,09:45,44.5,39.7,83.2,0.0,65,30.03,S,5.7,14.2,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,10:00,44.6,39.8,83.2,0.0,83,30.03,S,4.8,12.8,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,10:15,44.8,39.8,82.5,0.0,81,30.02,S,5.4,16.4,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,10:30,44.8,40.3,84.3,0.0,73,30.01,S,5.5,12.1,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,10:45,44.7,40.6,85.4,0.0,68,30.01,S,5.5,15.7,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,11:00,45.2,41.3,86.1,0.0,121,30.0,S,5.1,12.8,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,11:15,45.5,41.5,85.7,0.0,135,30.0,S,5.1,10.3,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,11:30,45.9,41.9,85.6,0.0,149,29.99,S,4.6,9.9,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,11:45,46.4,42.1,84.9,0.0,126,29.98,S,4.6,8.9,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,12:00,47.0,42.7,84.8,0.0,134,29.96,S,4.2,11.7,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,12:15,47.6,43.0,84.0,0.0,181,29.96,SW,5.4,16.4,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,12:30,47.9,43.2,83.6,0.0,148,29.95,S,4.4,11.0,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,12:45,47.9,43.3,83.8,0.0,79,29.95,S,4.0,9.2,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,13:00,48.0,43.5,84.0,0.0,59,29.95,SW,3.8,7.8,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,13:15,48.4,43.8,83.9,0.0,56,29.95,SW,4.5,11.4,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,13:30,48.8,44.1,83.8,0.0,68,29.95,S,3.5,14.2,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,13:45,49.2,44.2,82.6,0.0,87,29.94,S,3.0,6.4,0.0,46.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,14:00,49.4,44.6,83.4,0.0,73,29.94,SW,3.0,6.7,0.0,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,14:15,48.3,45.8,90.9,0.05,42,29.95,SW,1.4,6.7,0.21,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,14:30,48.0,46.4,94.1,0.01,55,29.95,NE,0.7,2.8,0.55,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,14:45,48.0,46.6,94.8,0.01,35,29.96,N ,2.7,5.7,0.71,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,15:00,47.7,46.1,94.1,0.0,54,29.96,N ,0.8,3.9,0.77,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,15:15,47.5,46.2,95.2,0.01,54,29.96,NE,0.9,3.1,0.81,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,15:30,47.4,46.2,95.5,0.0,43,29.96,N ,2.1,5.7,0.84,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,15:45,47.3,45.9,94.8,0.02,31,29.97,NE,2.4,9.6,0.87,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,16:00,47.2,46.0,95.4,0.01,26,29.97,N ,1.1,3.1,0.9,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,16:15,47.2,45.9,95.3,0.0,18,29.97,NE,0.2,2.1,0.91,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,16:30,47.1,45.7,95.1,0.0,12,29.97,N,1.0,4.6,0.93,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,16:45,47.0,45.4,94.0,0.0,16,29.98,W,1.8,4.6,0.94,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,17:00,47.2,45.3,93.3,0.0,29,29.98,N,0.9,3.9,0.94,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,17:15,47.3,45.5,93.5,0.0,16,29.98,SE,0.7,2.4,0.95,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,17:30,47.1,45.8,95.1,0.0,3,29.98,NE,0.1,1.7,0.96,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,17:45,46.7,45.7,96.0,0.0,1,29.99,N ,0.1,1.7,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,18:00,46.3,45.5,97.1,0.0,0,29.99,E,0.1,2.8,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,18:15,46.2,44.4,93.6,0.0,0,30.0,E,0.5,3.5,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,18:30,46.3,43.6,90.2,0.0,0,30.0,E,0.6,3.9,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,18:45,46.2,42.9,88.3,0.0,0,30.0,SE,1.5,5.3,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,19:00,46.1,42.5,86.9,0.0,0,30.0,SE,2.8,6.7,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,19:15,45.8,42.2,87.3,0.0,0,30.0,SE,1.9,6.4,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,19:30,45.5,41.9,87.0,0.0,0,30.0,SE,1.2,4.9,1.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,19:45,45.4,41.8,87.0,0.0,0,30.0,SE,1.2,4.9,0.95,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,20:00,45.5,41.5,85.6,0.0,0,30.0,S,1.8,6.0,0.94,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,20:15,45.6,41.3,84.8,0.0,0,30.01,S,2.4,5.7,0.93,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,20:30,45.4,41.2,85.1,0.0,0,30.01,S,1.5,4.9,0.92,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,20:45,45.1,40.5,84.0,0.0,0,30.02,S,1.9,6.7,0.88,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,21:00,44.9,40.3,83.8,0.0,0,30.02,S,1.1,4.9,0.82,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,21:15,44.7,40.3,84.4,0.0,0,30.02,SE,1.8,4.2,0.63,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,21:30,44.5,39.9,83.5,0.0,0,30.02,SE,2.4,6.0,0.26,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,21:45,44.2,39.4,82.9,0.0,0,30.02,S,1.0,5.7,0.14,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,22:00,44.0,38.9,82.2,0.0,0,30.03,S,1.0,4.2,0.11,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,22:15,43.6,38.8,83.0,0.0,0,30.03,SE,1.2,4.9,0.15,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,22:30,43.9,38.9,82.2,0.0,0,30.02,SE,1.4,4.2,0.04,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,22:45,44.0,38.7,81.5,0.0,0,30.02,SE,1.7,4.9,0.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,23:00,44.1,38.7,81.1,0.0,1,30.03,SE,0.9,3.9,0.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,23:15,43.9,38.7,81.5,0.0,1,30.03,SE,1.9,4.2,0.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,23:30,44.0,38.5,81.1,0.0,1,30.03,SE,0.6,3.5,0.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,23:45,43.9,38.1,79.9,0.0,1,30.04,SE,1.6,6.0,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-06,24:00,44.0,38.3,80.1,0.0,1,30.04,SE,0.8,3.9,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,00:15,44.0,38.3,80.1,0.0,1,30.04,S,1.4,6.7,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,00:30,43.9,38.2,80.4,0.0,1,30.04,S,1.0,4.6,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,00:45,43.9,37.9,79.4,0.0,1,30.04,SE,0.9,3.5,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,01:00,43.8,37.3,77.7,0.0,1,30.04,SE,2.5,6.0,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,01:15,43.3,36.9,78.0,0.0,1,30.04,S,2.1,6.7,0.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,01:30,42.6,36.2,78.0,0.0,1,30.04,SE,1.5,5.7,0.03,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,01:45,42.1,36.1,79.2,0.0,1,30.04,S,0.6,3.9,0.12,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,02:00,41.7,35.9,79.9,0.0,1,30.05,S,0.7,4.9,0.2,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,02:15,40.6,35.8,82.9,0.0,0,30.05,N ,0.1,2.1,0.38,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,02:30,39.0,35.8,88.0,0.0,0,30.05,N ,0.0,0.0,0.59,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,02:45,38.3,35.9,91.0,0.0,0,30.04,SE,0.3,2.8,0.75,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,03:00,40.4,36.0,84.1,0.0,0,30.04,SE,0.4,2.8,0.8,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,03:15,39.7,35.7,85.4,0.0,0,30.04,E,0.2,2.8,0.81,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,03:30,40.3,35.8,83.6,0.0,0,30.04,SE,0.4,4.2,0.82,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,03:45,40.9,35.7,81.5,0.0,0,30.04,SE,0.9,3.9,0.8,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,04:00,40.9,35.5,80.8,0.0,0,30.04,SE,1.8,6.4,0.77,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,04:15,40.9,35.4,80.5,0.0,0,30.04,SE,1.3,5.3,0.7,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,04:30,40.9,35.2,79.9,0.0,0,30.04,SE,0.6,2.8,0.6,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
2021-02-07,04:45,40.6,35.2,81.0,0.0,1,30.04,S,0.6,3.9,0.49,46.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:54.179488
