Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-17,23:15,35.8,34.1,93.4,0.0,0,30.34,N ,0.0,0.0,0.94,42.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-17,23:30,35.8,34.0,92.8,0.0,0,30.34,N ,0.0,0.0,0.94,42.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-17,23:45,35.2,33.9,94.9,0.0,0,30.33,N ,0.0,0.0,0.94,42.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-17,24:00,35.5,34.0,94.4,0.0,0,30.33,N ,0.0,0.0,0.94,42.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,00:15,35.4,33.9,94.2,0.0,0,30.33,N ,0.0,0.0,0.95,42.3,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,00:30,35.5,34.0,94.1,0.0,0,30.33,N ,0.0,0.0,0.95,42.3,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,00:45,35.2,33.9,94.9,0.0,0,30.32,N ,0.0,0.0,0.95,42.3,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,01:00,35.3,34.0,94.9,0.0,0,30.3,N ,0.0,0.0,0.97,42.3,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,01:15,35.5,34.0,94.2,0.0,0,30.3,N ,0.0,0.0,1.0,42.2,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,01:30,35.5,33.9,94.1,0.0,0,30.3,N ,0.0,0.0,1.0,42.2,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,01:45,35.2,33.7,94.2,0.0,0,30.29,N ,0.0,0.0,1.0,42.2,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,02:00,35.6,33.8,93.3,0.0,0,30.28,N ,0.0,0.0,1.0,42.2,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,02:15,35.5,33.8,93.5,0.0,0,30.29,N ,0.3,1.7,1.0,42.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,02:30,35.2,33.5,93.5,0.0,0,30.27,NE,0.3,2.4,1.0,42.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,02:45,35.0,33.6,94.5,0.0,0,30.26,N ,0.0,0.0,1.0,42.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,03:00,34.9,33.4,94.3,0.0,0,30.26,W,0.2,2.1,1.0,42.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,03:15,34.7,33.3,94.6,0.0,0,30.25,N ,0.0,0.0,1.0,42.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
2021-02-18,03:30,34.8,33.1,93.5,0.0,0,30.25,NW,0.1,2.1,1.0,42.0,"Seattle, King County",330092,Seattle,2021-04-15 13:23:10.388463
