Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-31,23:15,45.9,45.4,97.8,0.0,0,30.1,NE,0.4,2.4,0.81,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2020-12-31,23:30,45.9,45.4,98.2,0.0,0,30.1,NE,0.8,2.1,0.86,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2020-12-31,23:45,45.8,45.4,98.3,0.0,0,30.09,NE,0.7,2.4,0.9,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2020-12-31,24:00,45.5,45.1,98.1,0.0,0,30.08,N ,0.0,0.0,0.92,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,00:15,45.4,44.9,98.3,0.0,0,30.08,NE,0.2,2.1,0.94,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,00:30,45.2,44.8,98.3,0.0,0,30.08,N,0.5,2.1,0.94,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,00:45,45.3,44.9,98.4,0.0,0,30.07,N,0.6,2.4,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,01:00,45.4,45.0,98.5,0.0,0,30.07,NE,1.5,2.4,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,01:15,45.3,44.9,98.5,0.0,0,30.06,E,1.3,2.8,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,01:30,45.7,45.0,97.4,0.01,0,30.05,SE,1.4,3.5,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,01:45,46.1,44.9,95.6,0.0,0,30.05,SE,0.8,2.1,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,02:00,45.8,44.8,96.1,0.0,0,30.03,E,1.3,2.8,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,02:15,45.9,44.6,95.3,0.0,0,30.03,SE,1.0,3.1,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,02:30,45.7,44.6,96.0,0.0,0,30.03,E,0.4,2.4,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,02:45,45.5,44.7,96.9,0.0,0,30.02,E,0.1,1.7,0.96,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,03:00,45.5,44.9,97.5,0.0,0,30.02,SE,0.4,1.7,1.0,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,03:15,45.6,44.7,96.5,0.0,0,30.01,E,0.7,2.8,1.0,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,03:30,45.9,43.9,92.7,0.0,0,30.01,SE,1.9,3.5,0.98,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,03:45,46.0,43.8,92.1,0.0,0,30.0,S,1.9,3.5,0.99,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,04:00,46.2,43.6,90.6,0.0,0,30.0,SE,2.7,4.6,0.98,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,04:15,46.3,43.4,89.4,0.0,0,29.99,SE,3.0,5.7,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,04:30,46.3,43.3,89.3,0.0,0,29.99,SE,2.8,5.3,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,04:45,46.1,43.4,90.2,0.01,0,29.99,SE,3.5,5.7,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,05:00,45.8,43.9,93.2,0.0,0,29.98,SE,3.5,5.3,0.95,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,05:15,45.6,44.1,94.6,0.0,0,29.97,SE,2.8,4.9,0.96,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
2021-01-01,05:30,45.4,44.3,95.7,0.0,0,29.97,SE,2.5,4.9,0.99,45.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:08.833709
