Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-01,23:15,42.2,38.9,87.9,0.0,0,30.11,N ,1.9,2.8,0.47,47.6,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-01,23:30,42.5,39.1,87.5,0.0,0,30.12,N ,2.4,5.3,0.59,47.6,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-01,23:45,44.4,40.1,84.5,0.0,0,30.11,N ,3.6,7.4,0.5,47.6,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-01,24:00,43.9,40.3,87.0,0.0,0,30.1,N ,2.8,6.0,0.43,47.6,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,00:30,41.3,39.2,92.1,0.0,0,30.1,NW,0.1,1.7,0.67,47.5,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,00:45,40.4,38.8,93.8,0.0,0,30.1,W,0.6,2.8,0.78,47.5,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,01:00,41.8,40.1,93.4,0.0,0,30.09,N,2.6,4.6,0.83,47.5,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,01:15,42.3,39.8,90.9,0.0,0,30.1,N,1.6,4.2,0.84,47.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,01:30,42.7,40.2,90.6,0.0,0,30.1,NW,0.9,3.5,0.84,47.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,01:45,43.3,40.2,88.7,0.0,0,30.11,N,2.8,5.3,0.77,47.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,02:00,43.8,40.0,86.4,0.0,0,30.11,N ,3.3,7.4,0.38,47.3,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,02:15,43.8,39.9,85.9,0.0,0,30.12,W,2.5,6.7,0.09,47.3,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,02:30,43.7,39.8,85.8,0.0,0,30.12,SW,1.3,4.6,0.04,47.3,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,02:45,43.7,39.7,85.9,0.0,0,30.12,E,0.9,3.9,0.01,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,03:00,43.8,39.5,84.5,0.0,0,30.11,N,1.2,3.9,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,03:15,43.8,39.4,84.3,0.0,0,30.11,N ,1.0,4.6,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,03:30,43.5,39.6,85.7,0.0,0,30.11,N ,0.0,0.0,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,03:45,43.6,39.7,86.1,0.0,0,30.1,E,0.1,1.4,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,04:00,43.7,40.0,86.5,0.0,0,30.1,NE,0.4,3.1,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,04:15,43.7,39.9,86.4,0.0,0,30.1,NE,1.0,3.9,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,04:30,43.7,39.7,85.7,0.0,0,30.11,NE,1.0,3.5,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,04:45,43.7,39.7,85.9,0.0,0,30.1,NE,0.5,4.6,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,05:00,43.7,39.4,84.9,0.0,0,30.11,N ,0.9,5.7,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,05:15,43.6,39.3,84.7,0.0,0,30.1,E,0.9,3.9,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,05:30,43.5,38.8,83.4,0.0,0,30.1,NE,0.7,3.9,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,05:45,43.7,38.8,82.7,0.0,0,30.1,N ,2.5,6.0,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,06:00,43.7,38.7,82.4,0.0,0,30.11,NE,1.2,4.2,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,06:15,43.6,38.4,81.9,0.0,0,30.11,N ,2.2,5.3,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
2021-03-02,06:30,43.4,38.3,81.9,0.0,0,30.1,N ,2.7,6.4,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:25.835860
