Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2012-01-15,00:15,35.3,27.2,72.2,0.0,SW@2.6,5.7,0.0,0,38.6,29.99,35.5,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,00:30,34.8,26.4,71.3,0.0,SW@3.7,8.9,0.0,0,38.6,29.99,35.0,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,00:45,34.5,26.4,71.9,0.0,SW@4.0,9.6,0.0,0,38.5,29.99,34.8,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,01:00,34.3,26.0,71.3,0.0,SW@2.8,6.4,0.0,0,38.5,30.0,34.5,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,01:15,34.6,26.9,73.2,0.0,SE@2.4,6.0,0.0,0,38.5,29.99,34.9,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,01:30,35.0,27.0,72.3,0.0,SE@2.6,6.0,0.0,0,38.5,29.99,35.3,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,01:45,34.9,27.1,72.8,0.0,SE@2.4,4.9,0.0,0,38.5,29.99,35.1,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,02:00,34.5,26.9,73.3,0.0,SE@3.0,6.4,0.0,0,38.5,29.99,34.8,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,02:15,34.5,26.7,72.8,0.0,SE@2.5,6.4,0.0,0,38.5,30.0,34.8,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,02:30,34.6,26.6,72.2,0.0,SE@3.1,6.7,0.0,0,38.5,30.0,34.9,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
2012-01-15,02:45,34.6,26.8,72.8,0.0,SE@3.5,6.4,0.0,0,38.4,30.0,34.9,"Seattle, King County",330092,Seattle,2020-03-04 12:06:37.216315
