Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-12,23:15,55.7,54.1,94.4,0.03,0,29.45,SE,6.7,12.8,1.0,48.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-12,23:30,56.1,54.4,94.2,0.05,0,29.45,SE,6.6,12.4,1.0,48.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-12,23:45,56.6,54.7,93.3,0.05,0,29.46,S,6.4,14.6,1.0,48.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-12,24:00,56.4,54.7,94.0,0.08,0,29.47,S,5.1,16.7,1.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,00:15,55.7,53.1,91.0,0.14,0,29.51,SW,8.0,20.0,1.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,00:30,54.3,49.6,84.0,0.0,0,29.51,S,6.5,21.4,1.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,00:45,53.4,47.8,81.0,0.0,0,29.52,S,6.0,17.8,1.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,01:00,53.0,47.1,80.3,0.0,0,29.57,S,7.0,15.0,1.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,01:15,52.0,46.3,80.7,0.0,0,29.6,S,6.3,17.8,0.94,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,01:30,51.1,44.5,78.1,0.0,0,29.63,S,7.0,16.7,0.77,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,01:45,50.2,43.3,77.2,0.0,0,29.68,S,6.7,20.7,0.04,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,02:00,49.4,42.3,76.6,0.0,0,29.71,S,6.4,15.7,0.0,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,02:15,48.9,41.7,76.3,0.0,0,29.75,S,6.5,16.0,0.0,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,02:30,48.6,41.4,76.0,0.0,0,29.78,S,6.6,20.3,0.0,48.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,02:45,48.3,41.1,75.7,0.0,0,29.8,SW,6.9,17.1,0.0,48.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,03:00,48.1,40.6,75.2,0.0,0,29.83,SW,6.0,21.8,0.0,48.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,03:15,47.5,40.5,76.3,0.0,0,29.85,S,5.0,14.6,0.0,48.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,03:30,47.4,39.7,74.3,0.0,0,29.87,SW,6.5,16.4,0.0,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,03:45,47.0,39.5,75.1,0.0,0,29.91,SW,5.6,13.2,0.0,48.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,04:00,46.7,39.4,75.5,0.0,0,29.93,SW,5.7,15.3,0.0,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,04:15,46.7,38.6,73.1,0.0,0,29.96,SW,6.1,15.3,0.0,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,04:30,46.8,38.3,72.1,0.0,0,30.0,W,5.0,14.6,0.0,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,04:45,46.3,38.4,73.7,0.0,0,30.03,W,3.5,9.6,0.0,48.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,05:00,45.9,38.3,74.7,0.0,0,30.04,SW,3.7,8.9,0.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,05:15,45.7,38.8,76.7,0.0,0,30.04,SW,4.1,9.6,0.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,05:30,45.5,38.6,76.6,0.0,0,30.06,W,3.1,7.4,0.0,48.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,05:45,45.4,38.3,76.1,0.0,0,30.08,NW,1.6,4.9,0.0,48.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,06:00,44.9,38.3,77.2,0.0,0,30.09,N ,2.2,6.4,0.01,48.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,06:15,44.9,37.8,75.9,0.0,0,30.1,SW,3.2,11.0,0.0,48.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,06:30,44.9,37.9,76.4,0.0,0,30.12,W,3.1,8.9,0.0,48.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,06:45,44.8,37.6,75.5,0.0,0,30.13,SW,3.1,7.8,0.0,48.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,07:00,44.9,37.3,74.5,0.0,0,30.15,W,3.2,6.7,0.0,47.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,07:15,44.6,37.2,75.1,0.0,0,30.16,W,2.2,5.7,0.0,47.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,07:30,44.3,36.8,74.6,0.0,1,30.19,W,0.9,5.3,0.0,47.8,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,07:45,43.9,36.5,74.7,0.0,2,30.2,W,2.1,7.1,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,08:00,43.8,36.5,75.0,0.0,4,30.22,W,2.7,6.4,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,08:15,44.2,36.6,74.3,0.0,9,30.23,SW,3.2,9.9,0.0,47.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,08:30,44.0,36.4,74.2,0.0,17,30.24,SW,1.5,7.8,0.0,47.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,08:45,44.5,35.9,71.7,0.0,25,30.26,W,3.3,9.6,0.0,47.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,09:00,44.6,35.7,70.7,0.0,25,30.28,W,3.7,8.5,0.0,47.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,09:15,45.0,35.6,69.3,0.0,36,30.31,W,2.5,10.3,0.0,47.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,09:30,45.0,35.8,69.8,0.0,42,30.32,SW,3.0,9.6,0.0,47.4,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,09:45,45.2,36.3,70.9,0.0,86,30.33,S,2.4,8.2,0.0,47.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,10:00,45.9,36.7,70.0,0.0,167,30.34,S,2.3,5.3,0.0,47.3,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,10:15,46.9,36.9,68.0,0.0,225,30.36,S,2.8,7.4,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,10:30,47.4,36.7,66.2,0.0,280,30.38,S,3.3,8.5,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,10:45,47.9,36.8,65.2,0.0,313,30.39,SW,3.0,6.7,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,11:00,48.3,36.7,63.9,0.0,307,30.39,SW,3.6,8.5,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,11:15,49.1,36.1,60.6,0.0,319,30.4,S,3.3,6.7,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,11:30,49.6,35.6,58.4,0.0,330,30.4,S,2.6,5.7,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,11:45,50.4,35.9,57.4,0.0,335,30.41,SW,1.7,4.6,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,12:00,51.1,36.0,56.2,0.0,342,30.41,S,1.6,7.8,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,12:15,50.6,34.8,54.6,0.0,343,30.42,SW,2.7,6.7,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,12:30,51.1,35.9,55.7,0.0,343,30.42,S,1.7,5.3,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,12:45,51.0,35.2,54.5,0.0,338,30.42,S,2.1,5.3,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,13:00,51.3,36.9,57.7,0.0,331,30.41,SE,1.1,3.1,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,13:15,51.0,37.9,60.7,0.0,318,30.42,SE,2.0,5.3,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,13:30,50.7,37.4,60.2,0.0,308,30.42,SE,2.6,5.3,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,13:45,50.7,37.8,61.1,0.0,291,30.43,SE,2.2,5.3,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,14:00,51.3,38.2,60.9,0.0,268,30.44,SE,0.7,2.4,0.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,14:15,50.5,36.8,59.2,0.0,162,30.45,SE,2.1,4.6,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,14:30,49.6,36.8,61.2,0.0,56,30.46,SE,0.3,2.1,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,14:45,48.4,37.7,66.2,0.0,31,30.47,SE,0.0,1.7,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,15:00,48.2,37.9,67.4,0.0,55,30.49,SE,0.2,2.4,0.0,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,15:15,49.1,38.0,65.4,0.0,47,30.5,SE,0.3,2.4,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,15:30,49.2,38.8,67.2,0.0,35,30.51,E,0.0,1.7,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,15:45,49.2,39.7,69.7,0.0,93,30.51,NE,0.1,1.7,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,16:00,50.0,37.7,62.5,0.0,55,30.51,N ,1.5,3.5,0.0,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,16:15,48.8,39.3,69.5,0.0,15,30.52,NE,0.5,2.8,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,16:30,46.6,39.6,76.4,0.0,8,30.52,E,0.1,2.1,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,16:45,46.5,39.7,76.9,0.0,4,30.53,SE,0.3,3.5,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,17:00,47.4,39.6,74.2,0.0,2,30.53,SE,0.6,4.6,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,17:15,47.4,39.4,73.4,0.0,1,30.53,SE,0.7,2.4,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,17:30,45.7,39.0,77.3,0.0,0,30.54,NE,0.4,2.1,0.0,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,17:45,44.5,38.8,80.2,0.0,0,30.53,NE,1.5,2.8,0.03,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,18:00,42.6,38.9,86.6,0.0,0,30.53,NE,1.6,3.5,0.15,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,18:15,42.0,38.4,86.9,0.0,1,30.52,NE,0.0,1.4,0.24,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,18:30,42.4,38.7,86.7,0.0,1,30.51,NE,0.9,3.1,0.32,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,18:45,42.4,38.6,86.1,0.0,1,30.51,N ,0.0,0.0,0.4,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,19:00,42.0,38.8,88.2,0.0,1,30.52,NE,0.4,2.8,0.51,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,19:15,41.5,38.8,90.0,0.0,0,30.52,NE,2.2,3.5,0.62,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,19:30,40.6,38.7,92.8,0.0,0,30.53,NE,1.4,3.1,0.71,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,19:45,40.5,38.6,92.8,0.0,0,30.53,NE,0.8,3.1,0.78,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,20:00,40.5,38.6,92.7,0.0,0,30.53,N ,2.4,3.1,0.82,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,20:15,41.0,38.3,90.2,0.0,0,30.53,N,0.8,3.1,0.85,47.2,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,20:30,40.8,38.1,90.2,0.0,0,30.52,W,0.1,2.8,0.87,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,20:45,39.5,37.5,92.3,0.0,0,30.52,W,0.2,2.8,0.89,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,21:00,39.3,37.6,93.6,0.0,0,30.52,N ,0.0,0.0,0.9,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,21:15,38.7,37.2,94.3,0.0,0,30.52,N ,0.0,0.0,0.91,47.1,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,21:30,38.1,37.0,95.6,0.0,0,30.52,N ,0.0,0.0,0.92,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,21:45,38.0,37.0,95.8,0.0,0,30.52,N ,0.0,0.0,0.93,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,22:00,38.3,37.0,95.1,0.0,0,30.52,N ,0.9,2.4,0.94,47.0,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,22:15,37.6,36.4,95.4,0.0,0,30.52,NE,0.0,1.4,0.94,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,22:30,37.9,37.0,96.6,0.0,0,30.53,N ,0.0,0.0,0.95,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,22:45,38.3,37.2,95.9,0.0,0,30.53,NE,0.8,2.4,0.95,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,23:00,38.5,37.3,95.6,0.0,0,30.54,N ,0.5,2.8,1.0,46.9,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,23:15,38.4,37.3,95.7,0.0,0,30.55,S,0.0,1.7,1.0,46.8,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,23:30,38.5,37.5,96.1,0.0,0,30.56,NE,0.2,2.1,1.0,46.8,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,23:45,38.7,37.6,95.8,0.0,0,30.55,N ,0.0,0.0,1.0,46.8,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-13,24:00,38.9,37.9,96.2,0.0,0,30.54,N ,0.0,0.0,1.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-14,00:15,39.2,37.9,94.8,0.0,0,30.54,N ,0.0,0.0,1.0,46.7,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-14,00:30,38.9,37.9,96.1,0.0,0,30.53,NW,0.0,1.7,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-14,00:45,39.5,37.8,93.4,0.0,0,30.52,N ,0.0,0.0,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-14,01:00,38.5,36.7,93.4,0.0,0,30.52,SW,0.1,2.1,1.0,46.6,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
2021-01-14,01:15,37.8,36.7,95.7,0.0,0,30.52,NE,0.1,2.4,1.0,46.5,"Seattle, King County",330092,Seattle,2021-04-15 13:22:24.463926
