Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-26,00:30,41.6,38.5,88.7,0.0,0,30.12,N ,0.0,0.0,0.88,49.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,00:45,41.2,38.6,90.1,0.0,0,30.13,N ,0.0,0.0,0.89,49.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,01:00,40.7,38.5,91.9,0.0,0,30.13,N ,0.0,0.0,0.9,49.9,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,01:15,40.8,38.8,92.5,0.0,0,30.13,N ,0.0,0.0,0.91,49.8,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,01:30,40.7,38.9,93.1,0.0,0,30.14,N ,0.0,0.0,0.91,49.8,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,01:45,41.1,39.0,92.3,0.0,0,30.14,N ,0.0,0.0,0.91,49.7,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,02:00,41.0,39.2,93.1,0.0,0,30.15,N ,0.0,0.0,0.91,49.7,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,02:15,40.9,39.2,93.4,0.0,0,30.16,N ,0.0,0.0,0.92,49.7,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,02:30,40.6,39.0,93.9,0.0,0,30.16,N ,0.0,0.0,0.92,49.6,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,02:45,40.4,38.9,94.3,0.0,0,30.15,N ,0.0,0.0,0.93,49.6,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,03:00,40.3,38.9,94.6,0.0,0,30.15,N ,0.0,0.0,0.94,49.5,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,03:15,40.1,38.7,94.5,0.0,0,30.15,N ,0.0,0.0,0.95,49.5,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,03:30,39.7,38.5,95.3,0.0,0,30.15,N ,0.0,0.0,0.99,49.5,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
2021-03-26,03:45,39.4,38.2,95.5,0.0,0,30.16,N ,0.0,0.0,1.0,49.4,"Seattle, King County",330092,Seattle,2021-04-15 13:23:57.153697
