Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-15,00:30,47.7,33.3,57.2,0.0,0,30.1,N ,3.2,4.2,0.0,52.8,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,00:45,46.3,33.5,60.9,0.0,0,30.11,N ,1.5,3.9,0.0,52.7,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,01:00,44.9,34.0,65.4,0.0,0,30.11,N ,0.2,2.4,0.0,52.7,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,01:15,44.7,33.8,65.2,0.0,0,30.11,N ,1.1,2.4,0.0,52.6,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,01:30,44.3,34.7,68.8,0.0,0,30.1,NE,0.9,2.8,0.01,52.6,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,01:45,43.7,33.9,68.2,0.0,0,30.1,N ,0.6,3.1,0.01,52.5,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,02:00,43.3,33.9,69.3,0.0,0,30.1,NE,0.7,2.8,0.0,52.5,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,02:15,43.3,34.1,69.8,0.0,0,30.1,NE,1.3,3.1,0.01,52.4,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,02:30,42.5,33.9,71.3,0.0,0,30.1,NE,0.3,2.4,0.07,52.3,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,02:45,42.5,34.5,72.9,0.0,0,30.1,N ,1.1,3.1,0.06,52.3,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,03:00,42.5,34.4,72.7,0.0,0,30.1,N ,1.2,3.5,0.05,52.2,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
2021-04-15,03:15,42.6,34.1,71.7,0.0,0,30.1,NE,0.7,2.8,0.05,52.2,"Seattle, King County",330092,Seattle,2021-04-15 13:24:27.843441
