Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-27,00:15,31.3,31.0,99.3,0.0,NE@3.3,4.9,0.0,0,34.7,38.4,10.6,30.1,31.4,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,00:30,31.2,30.9,99.3,0.0,NE@2.7,4.2,0.0,0,34.6,38.3,10.6,30.1,31.3,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,00:45,31.4,31.0,99.3,0.0,NE@3.9,4.9,0.0,0,34.6,38.3,10.6,30.1,31.5,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,01:00,31.9,31.6,99.3,0.0,NE@3.5,4.9,0.0,0,34.5,38.3,10.6,30.1,32.0,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,01:15,32.2,32.1,99.3,0.0,NE@3.4,4.6,0.0,0,34.5,38.3,10.6,30.1,32.3,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,01:30,32.9,32.7,99.3,0.0,NE@3.1,4.6,0.0,0,34.5,38.2,10.6,30.1,33.0,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,01:45,33.2,33.0,99.3,0.0,NE@3.3,4.9,0.0,0,34.4,38.2,10.6,30.1,33.2,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,02:00,33.2,33.0,99.3,0.0,NE@4.2,6.4,0.0,0,34.4,38.2,10.6,30.1,33.2,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,02:15,33.1,33.0,99.3,0.0,NE@4.3,6.4,0.0,0,34.4,38.2,10.6,30.1,33.2,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,02:30,32.8,32.6,99.3,0.0,NE@4.6,6.7,0.0,0,34.3,38.1,10.6,30.1,32.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,02:45,32.5,32.4,99.3,0.0,NE@4.3,6.0,0.0,0,34.3,38.1,10.6,30.1,32.6,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,03:00,32.4,32.2,99.3,0.0,NE@4.5,6.0,0.0,0,34.3,38.1,10.6,30.1,32.5,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,03:15,32.6,32.4,99.3,0.0,NE@4.9,7.4,0.0,0,34.3,38.1,10.6,30.1,32.7,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,03:30,32.5,32.4,99.3,0.0,NE@4.6,6.7,0.0,0,34.3,38.0,10.6,30.1,32.6,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,03:45,32.1,31.9,99.3,0.0,NE@4.4,6.4,0.0,0,34.2,38.0,10.6,30.1,32.2,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,04:00,31.5,31.2,99.3,0.0,NE@4.5,6.7,0.0,0,34.2,38.0,10.6,30.1,31.6,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,04:15,31.8,31.5,99.3,0.0,NE@5.0,6.7,0.0,0,34.2,38.0,10.6,30.11,31.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,04:30,32.2,32.0,99.3,0.0,NE@3.7,5.7,0.0,0,34.1,37.9,10.6,30.11,32.3,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,04:45,32.4,32.2,99.3,0.0,E@3.0,4.6,0.0,0,34.1,37.9,10.6,30.11,32.5,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,05:00,32.4,32.2,99.3,0.0,E@2.9,4.6,0.0,0,34.1,37.9,10.6,30.1,32.4,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,05:15,31.7,31.4,99.3,0.0,E@3.3,5.7,0.0,0,34.1,37.9,10.6,30.1,31.8,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,05:30,30.8,30.3,99.3,0.0,NE@2.8,3.5,0.0,0,34.0,37.9,10.6,30.11,30.8,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,05:45,29.7,29.1,99.3,0.0,NE@3.0,3.9,0.0,0,34.0,37.8,10.6,30.1,29.7,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,06:00,28.2,27.4,99.4,0.0,NE@2.6,3.5,0.0,0,34.0,37.8,10.6,30.1,28.3,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,06:15,26.7,25.7,99.4,0.0,SE@1.8,3.9,0.0,0,33.9,37.8,10.6,30.1,26.7,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,06:30,26.2,25.1,99.4,0.0,N @0.9,2.8,0.0,0,33.9,37.8,10.7,30.1,26.1,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,06:45,24.7,23.4,99.4,0.0,N @2.3,3.1,0.0,0,33.9,37.8,10.7,30.11,24.6,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,07:00,24.6,23.4,99.4,0.0,NE@2.5,3.1,0.0,0,33.8,37.8,10.7,30.11,24.8,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,07:15,24.7,23.5,99.5,0.0,NE@3.8,4.9,0.0,0,33.8,37.7,10.7,30.11,24.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,07:30,24.4,23.1,99.4,0.0,NE@3.8,4.6,0.0,1,33.7,37.7,10.7,30.11,24.5,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,07:45,24.0,22.6,99.5,0.0,NE@3.1,4.2,0.0,4,33.7,37.7,10.7,30.12,24.1,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,08:00,25.3,24.1,99.4,0.0,NE@3.9,5.3,0.0,14,33.7,37.7,10.7,30.12,25.5,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,08:15,25.8,24.7,99.4,0.0,NE@2.8,3.9,0.0,46,33.6,37.7,10.7,30.13,25.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,08:30,27.4,26.5,99.4,0.0,W@1.2,2.4,0.05,78,33.6,37.6,10.6,30.12,27.5,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,08:45,29.8,29.2,99.3,0.0,W@0.6,2.1,0.07,118,33.5,37.6,10.6,30.13,30.1,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,09:00,30.9,30.5,99.3,0.0,SE@2.1,3.9,0.05,141,33.5,37.6,10.6,30.13,31.1,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,09:15,31.3,31.0,99.3,0.0,SE@1.5,2.8,0.0,127,33.5,37.6,10.6,30.13,31.5,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,09:30,32.0,31.8,99.3,0.0,S@1.4,2.8,0.0,201,33.4,37.5,10.6,30.14,32.1,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,09:45,33.1,32.9,99.3,0.0,SW@1.3,3.5,0.0,217,33.4,37.5,10.6,30.14,33.2,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,10:00,33.0,32.8,99.3,0.0,SW@2.5,3.9,0.0,266,33.4,37.5,10.6,30.14,33.1,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
2019-12-27,10:15,32.8,32.6,99.3,0.0,SW@3.6,5.3,0.0,271,33.4,37.5,10.6,30.14,32.8,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-01-21 15:01:38.729854
