Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-07,23:15,35.1,34.1,96.1,0.0,NE@4.3,6.0,0.0,0,41.9,47.4,12.3,29.92,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-07,23:30,34.6,34.3,99.0,0.0,N @2.9,4.6,0.0,0,41.7,47.3,12.3,29.93,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-07,23:45,34.8,34.6,98.9,0.0,NE@3.5,4.2,0.0,0,41.6,47.2,12.3,29.93,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-07,24:00,35.2,34.8,98.3,0.0,NE@3.9,4.6,0.0,0,41.5,47.2,12.3,29.93,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,00:15,36.5,34.3,91.5,0.0,NE@4.4,5.7,0.0,0,41.3,47.1,12.3,29.93,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,00:30,36.3,34.4,92.7,0.0,NE@3.3,4.2,0.0,0,41.2,47.0,12.3,29.93,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,00:45,36.4,34.3,91.8,0.0,E@2.6,5.3,0.0,0,41.1,46.9,12.3,29.94,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,01:00,36.3,34.2,92.0,0.0,NE@2.3,3.1,0.0,0,41.0,46.8,12.3,29.95,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,01:15,35.0,34.3,97.3,0.0,NE@3.1,4.2,0.0,0,41.0,46.7,12.3,29.96,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,01:30,34.3,34.1,99.2,0.0,NE@3.8,4.9,0.0,0,40.9,46.6,12.3,29.96,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,01:45,33.7,33.6,99.2,0.0,N @4.0,4.9,0.0,0,40.8,46.5,12.3,29.96,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,03:00,33.0,32.9,99.2,0.0,NE@4.6,5.3,0.0,0,40.6,46.4,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,03:15,31.9,31.6,99.3,0.0,NE@4.9,6.7,0.0,0,40.5,46.4,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,03:30,31.1,30.7,99.3,0.0,NE@5.5,6.7,0.0,0,40.4,46.3,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,03:45,30.7,30.3,99.3,0.0,NE@5.6,6.7,0.0,0,40.2,46.2,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,04:00,30.4,29.9,99.3,0.0,NE@5.4,6.7,0.0,0,40.1,46.1,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,04:15,30.8,30.3,99.2,0.0,NE@6.1,7.4,0.0,0,39.9,46.0,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,04:30,30.1,29.5,99.2,0.0,NE@5.5,6.7,0.0,0,39.8,46.0,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,04:45,29.5,28.8,99.2,0.0,NE@4.7,7.1,0.0,0,39.6,45.9,12.2,29.97,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,05:00,29.8,29.2,99.2,0.0,NE@4.3,6.7,0.0,0,39.5,45.8,12.2,29.98,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,05:15,28.8,28.0,99.2,0.0,NE@4.6,5.7,0.0,0,39.3,45.7,12.2,29.98,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,05:30,28.7,27.9,99.2,0.0,NE@5.7,7.1,0.0,0,39.2,45.7,12.2,29.98,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
2020-03-08,05:45,28.8,28.1,99.2,0.0,NE@5.8,7.4,0.0,0,39.0,45.6,12.2,29.99,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2020-05-03 14:13:25.277302
