Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-11-25,00:15,38.2,35.3,89.3,0.0,0,29.87,N ,4.0,7.1,0.09,40.3,43.1,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,00:30,39.7,35.3,84.0,0.0,0,29.88,N ,2.6,3.5,0.07,40.2,43.1,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,00:45,38.8,34.3,83.9,0.0,0,29.89,S,2.4,8.2,0.07,40.1,43.1,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,01:00,34.5,32.9,93.8,0.0,0,29.89,S,2.8,4.6,0.09,40.0,43.1,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,01:15,32.8,31.8,95.8,0.0,0,29.9,N ,2.2,4.2,0.12,39.8,43.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,01:30,30.9,29.7,96.1,0.0,0,29.9,NE,4.8,7.1,0.15,39.5,43.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,01:45,31.2,30.1,96.4,0.0,0,29.91,NE,3.1,4.9,0.16,39.3,43.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,02:00,31.7,30.4,95.2,0.0,0,29.91,NE,2.3,4.9,0.17,39.0,43.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,02:15,30.8,28.9,93.6,0.0,0,29.92,NE,1.4,3.9,0.18,38.8,43.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,02:30,30.4,28.9,95.7,0.0,0,29.92,NE,2.7,4.6,0.18,38.6,43.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,02:45,30.4,28.7,94.7,0.0,0,29.93,NE,3.2,4.9,0.18,38.4,42.9,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,03:00,29.8,27.9,94.3,0.0,0,29.93,NE,3.3,4.2,0.18,38.2,42.9,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,03:15,29.1,26.8,93.0,0.0,0,29.93,NE,3.2,7.1,0.18,38.1,42.9,6.8,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,03:30,30.7,28.2,91.4,0.0,0,29.94,NE,5.4,7.1,0.19,37.9,42.9,6.8,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,03:45,30.2,26.9,89.0,0.0,0,29.95,NE,4.5,5.7,0.19,37.7,42.8,6.8,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,04:00,29.7,26.4,88.9,0.0,0,29.95,NE,5.1,8.2,0.19,37.6,42.8,6.8,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,04:15,32.9,27.2,79.3,0.0,0,29.95,N,3.8,6.7,0.19,37.4,42.8,6.8,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,04:30,35.5,27.0,70.7,0.0,0,29.96,N,2.6,3.9,0.15,37.3,42.7,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,04:45,31.2,26.2,82.2,0.0,0,29.96,NE,4.7,6.4,0.12,37.1,42.7,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,05:00,31.1,26.5,83.7,0.0,0,29.96,NE,4.5,6.4,0.1,37.0,42.6,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,05:15,31.9,27.4,83.5,0.0,0,29.96,NE,5.2,6.4,0.08,36.9,42.6,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,05:30,31.7,27.8,85.9,0.0,0,29.96,NE,5.6,7.4,0.07,36.8,42.5,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,05:45,33.3,28.5,82.3,0.0,0,29.97,NE,5.8,7.4,0.03,36.7,42.5,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,06:00,33.8,28.7,81.4,0.0,0,29.97,NE,4.5,5.7,0.0,36.6,42.5,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,06:15,33.4,28.9,83.4,0.0,0,29.97,NE,4.3,5.7,0.0,36.5,42.4,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,06:30,33.2,29.1,84.7,0.0,0,29.97,NE,4.8,5.7,0.0,36.4,42.4,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,06:45,33.1,29.4,86.1,0.0,0,29.98,NE,4.3,5.7,0.0,36.4,42.3,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,07:00,33.6,29.4,84.5,0.0,0,29.99,NE,3.9,6.0,0.0,36.3,42.3,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,07:15,35.6,28.6,75.5,0.0,1,30.0,E,4.3,7.4,0.0,36.3,42.2,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,07:30,36.5,28.7,73.0,0.0,4,30.0,E,3.7,6.0,0.0,36.2,42.2,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,07:45,36.2,29.0,74.9,0.0,6,30.01,E,3.4,4.9,0.0,36.2,42.1,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,08:00,36.3,29.2,75.2,0.0,11,30.01,NE,3.7,5.7,0.0,36.1,42.1,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,08:15,36.9,29.5,74.1,0.0,16,30.01,NE,3.6,4.9,0.0,36.1,42.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,08:30,37.3,29.8,74.1,0.0,22,30.02,NE,3.4,4.9,0.0,36.1,42.0,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,08:45,37.4,30.1,74.8,0.0,29,30.02,NE,3.5,4.9,0.0,36.0,41.9,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
2020-11-25,09:00,38.3,30.2,72.2,0.0,34,30.03,NE,3.9,4.9,0.0,36.0,41.9,6.9,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-14 00:06:03.928650
