Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-31,00:15,62.4,62.5,41.2,45.6,0.0,NE@4.0,5.3,80.9,81.7,9.7,0.0,0,29.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,00:30,63.8,63.9,42.9,46.4,0.0,NE@3.6,4.9,80.3,81.6,9.7,0.0,0,29.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,00:45,66.0,66.0,43.0,43.2,0.0,NE@3.7,4.9,79.8,81.6,9.7,0.0,0,29.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,01:00,66.3,66.3,43.4,43.4,0.0,N@4.3,6.0,79.2,81.5,9.7,0.0,0,29.9,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,01:15,66.3,66.3,43.4,43.3,0.0,N@3.6,5.7,78.8,81.4,9.7,0.0,0,29.91,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,01:30,61.5,61.2,44.3,53.3,0.0,NE@2.9,4.2,78.3,81.3,9.7,0.0,0,29.91,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,01:45,60.5,60.6,44.0,54.5,0.0,NE@3.0,4.6,77.9,81.2,9.7,0.0,0,29.91,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,02:00,59.3,59.3,44.3,57.4,0.0,NE@2.8,4.2,77.4,81.1,9.7,0.0,0,29.91,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,02:15,57.6,57.7,44.7,61.8,0.0,NE@2.9,4.9,77.0,81.1,9.7,0.0,0,29.91,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
2019-07-31,02:30,56.3,56.4,45.3,66.5,0.0,N@3.5,4.9,76.5,81.0,9.7,0.0,0,29.91,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-08-04 10:18:50.432255
