Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-12-12,23:15,38.4,38.6,38.1,99.1,0.0,NE@4.7,5.7,35.0,36.7,24.5,0.0,0,30.21,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-12,23:30,38.3,38.5,38.1,99.2,0.0,NE@4.5,5.3,35.0,36.7,24.5,0.0,0,30.21,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-12,23:45,38.8,38.9,38.4,98.6,0.0,NE@3.3,4.9,35.0,36.7,24.5,0.0,0,30.21,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-12,24:00,41.2,41.3,37.4,86.0,0.0,E@3.2,6.0,35.0,36.7,24.5,0.0,0,30.22,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-13,00:15,41.0,41.1,38.2,89.4,0.0,E@3.9,6.7,35.1,36.7,24.5,0.0,0,30.22,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-13,00:30,41.3,41.5,38.1,88.2,0.0,SE@3.6,6.0,35.2,36.7,24.5,0.0,0,30.22,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-13,00:45,43.6,43.8,37.9,80.3,0.0,S@8.1,18.2,35.3,36.7,24.5,0.0,0,30.21,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-13,01:00,44.8,45.0,38.1,77.2,0.0,S@8.6,17.8,35.4,36.7,24.5,0.0,0,30.21,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-13,01:15,45.1,45.3,38.6,77.6,0.0,S@8.8,15.3,35.5,36.7,24.5,0.0,0,30.21,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-13,01:30,44.0,44.1,39.3,83.2,0.0,S@4.2,7.1,35.6,36.7,24.5,0.0,0,30.21,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
2018-12-13,01:45,43.5,43.6,40.0,87.4,0.0,S@5.1,8.9,35.8,36.7,24.5,0.0,0,30.2,"Sunside.NE (Sunnyside NE), Sunnyside, Yakima County",310139,Sunside.NE,2019-06-25 03:04:07.281266
