Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-12,00:15,36.9,36.8,99.3,0.01,0,SE,8.0,10.3,1.0,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,00:30,36.9,36.7,99.3,0.0,0,E,7.0,11.4,1.0,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,00:45,36.9,36.8,99.3,0.0,0,E,3.0,6.4,1.0,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,01:00,37.1,36.9,99.3,0.0,0,NE,1.2,4.9,1.0,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,01:15,38.4,38.2,99.3,0.0,0,NE,3.9,6.7,1.0,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,01:30,40.2,39.5,97.3,0.0,0,NE,3.5,7.4,0.96,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,01:45,42.2,38.7,87.1,0.0,0,E,4.7,10.7,0.94,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,02:00,42.7,38.1,83.7,0.0,0,E,6.5,11.0,0.9,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,02:15,41.5,38.3,88.1,0.0,0,SE,3.3,5.7,0.82,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,02:30,39.2,37.6,94.1,0.0,0,NW,4.1,6.4,0.74,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,02:45,39.3,38.1,95.7,0.0,0,E,2.6,6.0,0.72,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,03:00,38.9,37.9,95.9,0.0,0,E,2.2,4.6,0.7,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,03:15,38.4,38.0,98.4,0.0,0,E,0.5,2.4,0.82,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,03:30,37.8,37.6,99.3,0.0,0,NW,2.9,4.9,0.91,39.5,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,03:45,37.8,37.6,99.3,0.0,0,N,3.1,4.6,1.0,39.6,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
2021-01-12,04:00,38.2,38.0,99.3,0.01,0,N,1.2,4.2,0.97,39.6,"Wheelhouse, Benton County",100065,Wheelhouse,2021-11-10 15:48:41.710202
