Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-21,00:15,50.4,28.1,41.8,0.0,NW@10.2,15.3,0.0,0,52.2,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,00:30,51.4,28.0,40.2,0.0,NW@11.3,18.9,0.0,0,52.1,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,00:45,51.6,28.1,40.1,0.0,NW@11.0,16.7,0.0,0,51.9,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,01:00,51.3,28.4,41.0,0.0,NW@11.1,15.7,0.0,0,51.8,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,01:15,51.6,28.6,40.9,0.0,NW@11.4,16.0,0.0,0,51.7,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,01:30,51.3,28.6,41.3,0.0,NW@11.4,17.8,0.0,0,51.6,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,01:45,52.4,28.5,39.5,0.0,NW@12.2,17.8,0.0,0,51.5,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,02:00,52.3,28.6,39.9,0.0,NW@11.4,17.5,0.0,0,51.4,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,02:15,52.3,28.7,39.9,0.0,N@11.8,16.7,0.0,0,51.3,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,02:30,51.2,28.5,41.3,0.0,N@5.0,12.4,0.0,0,51.2,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,02:45,49.5,28.1,43.3,0.0,S@4.6,8.9,0.0,0,51.1,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,03:00,50.8,28.0,41.1,0.0,SW@5.1,9.6,0.0,0,51.0,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,03:15,51.1,27.8,40.3,0.0,W@2.4,4.6,0.0,0,50.9,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,03:30,50.5,28.1,41.6,0.0,NW@5.2,9.6,0.0,0,50.8,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,03:45,49.9,28.0,42.4,0.0,NW@4.7,9.6,0.0,0,50.8,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,04:00,48.9,27.7,43.5,0.0,NW@2.9,4.6,0.0,0,50.7,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
2020-03-21,04:15,47.4,27.2,45.2,0.0,NW@1.9,3.9,0.0,0,50.6,"McKinley (McKinley Springs), Klickitat County",310077,McKinley,2020-05-03 16:34:35.056440
