Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-26,00:15,52.0,46.4,81.2,0.0,S@3.4,4.6,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,00:30,52.8,47.3,81.4,0.0,SW@3.8,4.9,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,00:45,54.9,47.7,76.5,0.0,W@4.7,7.1,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,01:00,58.2,47.1,66.5,0.0,W@5.8,8.2,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,01:15,58.2,47.0,66.2,0.0,W@5.9,8.5,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,01:30,57.9,47.2,67.5,0.0,W@3.9,8.2,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,01:45,59.8,47.5,63.6,0.0,NW@6.3,10.3,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,02:00,59.7,47.7,64.5,0.0,NW@6.2,10.3,0.0,0,62.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,02:15,58.4,48.1,68.5,0.0,NW@5.8,9.2,0.0,0,62.5,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,02:30,56.7,48.2,73.0,0.0,NW@4.8,6.4,0.0,0,62.5,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
2020-05-26,02:45,56.9,47.5,70.6,0.0,NW@5.0,8.2,0.0,0,62.5,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-06-02 09:37:05.823224
