Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,34.0,29.9,84.7,0.0,0,,SE,1.2,2.4,0.03,45.4,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,00:30,33.6,28.8,82.5,0.0,0,,N ,0.0,0.0,0.0,45.4,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,00:45,32.7,28.6,84.7,0.0,0,,NE,0.6,2.1,0.0,45.4,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,01:00,32.6,29.1,86.8,0.0,0,,SE,0.5,3.1,0.0,45.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,01:15,34.6,29.8,82.6,0.0,0,,S,1.6,3.1,0.0,45.2,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,01:30,34.1,29.9,84.5,0.0,0,,SE,0.5,2.4,0.0,45.2,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,01:45,34.6,29.8,82.4,0.0,0,,S,1.2,2.8,0.0,45.1,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,02:00,34.4,30.3,84.7,0.0,0,,W,0.0,1.7,0.0,45.1,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,02:15,34.5,30.5,85.4,0.0,0,,NE,0.3,2.4,0.03,45.0,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,02:30,34.2,30.5,86.1,0.0,0,,N ,0.0,0.0,0.04,45.0,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,02:45,34.5,30.7,85.6,0.0,0,,N ,0.0,0.0,0.0,44.9,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
2017-11-02,03:00,34.2,30.6,86.4,0.0,0,,NE,0.8,2.4,0.0,44.9,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:47:11.888
