Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,32.6,31.7,96.2,0.0,0,30.43,NW,1.0,2.1,0.37,39.2,-51.3,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,00:30,32.8,31.6,95.2,0.0,0,30.42,W,1.1,2.4,0.38,39.2,-51.2,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,00:45,32.8,31.6,95.1,0.0,0,30.42,SW,0.9,1.7,0.38,39.2,-51.2,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,01:00,32.7,31.6,95.6,0.0,0,30.42,W,1.3,1.9,0.38,39.1,-51.2,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,01:15,32.4,31.6,96.6,0.0,0,30.42,N,1.1,2.0,0.38,39.0,-51.1,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,01:30,32.4,31.2,95.3,0.0,0,30.42,W,1.1,1.5,0.38,39.0,-51.0,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,01:45,32.1,31.4,96.9,0.0,0,30.42,W,1.2,2.0,0.38,39.0,-50.9,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,02:00,32.1,31.1,96.0,0.0,0,30.42,S,0.6,1.3,0.38,39.0,-50.8,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,02:15,31.8,31.0,97.4,0.0,0,30.42,W,1.1,1.7,0.39,39.0,-50.8,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
2020-10-29,02:30,31.6,30.7,97.1,0.0,0,30.42,NW,0.9,1.5,0.39,39.0,-50.7,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:48:03.921920
