Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2013-03-07,00:15,35.9,34.8,95.7,0.01,0,,N,2.5,4.2,0.67,39.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,00:30,35.6,34.4,95.4,0.0,0,,N ,3.3,4.6,0.65,39.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,00:45,35.2,34.0,95.3,0.01,0,,N ,3.6,5.3,0.63,39.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,01:00,34.8,33.7,95.7,0.01,0,,N ,3.3,4.6,0.62,39.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,01:15,34.3,33.3,96.1,0.01,0,,N ,1.0,2.8,0.62,39.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,01:30,33.8,32.9,96.3,0.01,0,,N ,0.0,0.0,0.69,39.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,01:45,33.3,32.4,96.6,0.0,0,,N ,0.0,0.0,0.77,39.3,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,02:00,33.0,32.2,96.8,0.0,0,,N ,0.0,0.0,0.81,39.2,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,02:15,32.7,32.0,97.2,0.0,0,,N ,0.0,0.0,0.82,39.2,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,02:30,32.6,32.0,97.4,0.0,0,,N ,0.0,0.0,0.82,39.2,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
2013-03-07,02:45,32.6,32.0,97.6,0.0,0,,N ,0.0,0.0,0.82,39.2,,"Tonasket.S, Tonasket, Okanogan County",330157,Tonasket.S,2020-12-15 19:45:56.007839
