Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-02-12,23:15,22.8,22.7,21.4,99.5,0.0,N@0.0,0.0,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-12,23:30,22.9,22.7,21.4,99.5,0.01,N@0.0,0.0,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-12,23:45,23.1,22.9,21.6,99.5,0.01,W@0.1,2.1,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-12,24:00,23.2,23.0,21.8,99.5,0.01,W@0.2,2.4,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,00:15,23.4,23.2,22.0,99.5,0.02,N@0.0,0.0,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,00:30,23.6,23.4,22.2,99.5,0.02,N@0.0,0.0,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,00:45,23.6,23.4,22.3,99.5,0.02,N@0.0,0.0,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,01:00,23.7,23.5,22.3,99.5,0.02,W@0.5,2.8,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,01:15,23.7,23.6,22.4,99.6,0.03,W@2.0,2.8,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,01:30,24.0,23.9,22.7,99.6,0.03,W@2.3,3.9,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,01:45,24.2,24.0,22.9,99.6,0.03,W@0.7,3.1,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,02:00,24.3,24.1,23.0,99.6,0.03,W@0.1,1.7,39.6,40.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,02:15,24.2,24.0,22.9,99.6,0.03,W@0.9,2.4,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,02:30,24.1,23.9,22.8,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,02:45,24.0,23.9,22.7,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,03:00,24.0,23.9,22.8,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,03:15,24.1,23.8,22.8,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,03:30,24.1,23.9,22.8,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,03:45,24.0,23.8,22.8,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,04:00,24.0,23.8,22.7,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,04:15,24.0,23.8,22.7,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,04:30,24.0,23.8,22.7,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,04:45,24.0,23.8,22.7,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,05:00,24.0,23.8,22.7,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,05:15,24.1,23.8,22.8,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,05:30,24.1,23.9,22.8,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,05:45,24.2,24.0,22.9,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,06:00,24.2,24.0,23.0,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,06:15,24.1,24.0,22.9,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,06:30,24.2,24.0,23.0,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
2019-02-13,06:45,24.3,24.1,23.0,99.6,0.03,N@0.0,0.0,39.6,40.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:10.322502
