Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-31,23:15,31.0,30.9,30.7,99.6,1.0,NW@3.1,5.3,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-01-31,23:30,31.0,30.9,30.6,99.6,1.0,NW@2.7,4.2,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-01-31,23:45,31.0,30.9,30.6,99.6,1.0,NW@1.9,3.9,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-01-31,24:00,30.9,30.9,30.6,99.6,1.0,NW@1.5,3.9,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,00:15,31.0,30.9,30.7,99.6,1.0,NW@1.6,3.5,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,00:30,31.0,30.9,30.6,99.6,1.0,NW@0.7,3.1,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,00:45,31.0,30.9,30.7,99.6,0.96,N@0.0,0.0,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,01:00,31.1,31.0,30.7,99.6,0.94,W@0.0,1.4,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,01:15,31.0,31.0,30.7,99.6,0.93,SW@0.2,2.1,42.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,01:30,31.1,31.1,30.8,99.6,0.93,N@0.0,0.0,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,01:45,31.1,31.0,30.8,99.6,0.93,N@0.0,0.0,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,02:00,31.1,31.0,30.8,99.6,0.92,E@0.9,4.2,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,02:15,31.1,31.0,30.8,99.6,0.92,NE@2.5,3.9,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,02:30,31.2,31.1,30.8,99.6,0.91,NE@1.0,3.5,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,02:45,31.2,31.1,30.8,99.6,0.9,E@4.1,6.4,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,03:00,31.5,31.5,31.3,99.6,0.88,SE@5.4,8.2,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,03:15,31.6,31.6,31.4,99.6,0.84,SE@5.8,7.8,41.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,03:30,31.5,31.4,31.2,99.6,0.77,SE@5.8,8.9,41.9,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,03:45,31.5,31.4,31.2,99.6,0.65,SE@4.4,8.2,41.9,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,04:00,31.5,31.4,31.3,99.6,0.53,SE@3.2,5.3,41.9,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,04:15,31.4,31.4,31.2,99.6,0.35,S@4.2,7.1,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,04:30,31.5,31.4,31.2,99.6,0.17,SE@4.4,8.2,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,04:45,31.3,31.3,31.0,99.6,0.07,S@6.0,8.9,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,05:00,31.4,31.3,31.1,99.6,0.04,SE@5.6,8.5,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,05:15,31.6,31.5,31.3,99.6,0.03,SE@4.1,7.4,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,05:30,31.4,31.3,31.1,99.6,0.03,SW@4.1,5.7,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,05:45,31.3,31.2,30.9,99.6,0.02,S@2.7,4.2,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,06:00,31.3,31.2,30.9,99.6,0.02,SW@1.9,3.5,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,06:15,31.3,31.2,30.9,99.6,0.02,SW@0.9,4.2,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,06:30,31.3,31.1,30.9,99.6,0.02,SW@1.3,4.2,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,06:45,31.3,31.1,30.9,99.6,0.03,SW@0.3,3.1,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,07:00,31.3,31.1,30.9,99.6,0.03,W@0.6,3.5,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,07:15,31.2,31.1,30.9,99.6,0.03,SW@0.8,2.8,41.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,07:30,31.3,31.1,30.9,99.6,0.03,N@0.0,0.0,41.7,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,07:45,31.3,31.1,31.0,99.6,0.03,N@0.0,0.0,41.7,42.4,0.0,1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,08:00,31.2,31.1,30.9,99.6,0.03,NE@0.9,3.5,41.7,42.4,0.0,3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,08:15,31.4,31.2,31.1,99.6,0.04,E@1.6,5.3,41.7,42.4,0.0,6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
2019-02-01,08:30,31.6,31.4,31.4,99.6,0.06,SE@3.7,6.0,41.7,42.3,0.0,12,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:22:55.144824
