Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-14,00:15,41.8,19.1,39.7,0.0,SW@1.8,4.9,0.0,0,54.9,54.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,00:30,43.4,18.3,36.1,0.0,NW@0.5,7.1,0.0,0,54.8,54.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,00:45,41.3,20.0,42.1,0.0,NW@1.8,4.2,0.0,0,54.6,54.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,01:00,38.9,22.1,50.4,0.0,SW@1.7,4.2,0.01,0,54.5,54.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,01:15,40.8,21.9,46.4,0.0,N @0.0,0.0,0.0,0,54.3,54.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,01:30,41.0,21.5,45.3,0.0,N @0.0,0.0,0.0,0,54.2,54.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,01:45,40.5,21.7,46.5,0.0,N @0.0,0.0,0.01,0,54.1,54.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,02:00,39.5,24.2,54.0,0.0,N @0.0,0.0,0.02,0,53.9,54.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,02:15,38.4,25.4,59.1,0.0,SE@0.0,1.7,0.03,0,53.8,53.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,02:30,39.2,23.0,51.9,0.0,N @0.0,0.0,0.02,0,53.7,53.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,02:45,38.5,24.8,57.5,0.0,N @0.0,0.0,0.02,0,53.6,53.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
2020-04-14,03:00,38.5,23.7,54.9,0.0,N @0.0,0.0,0.01,0,53.5,53.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:43.733821
