Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-11-26,23:15,36.2,36.0,36.2,99.8,0.04,SW@1.3,3.5,48.1,49.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-26,23:30,36.1,36.0,36.0,99.8,0.04,W@4.1,7.4,48.1,49.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-26,23:45,36.1,36.0,36.1,99.8,0.04,S@0.4,3.1,48.1,48.9,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-26,24:00,36.1,36.0,36.1,99.8,0.04,NW@0.8,3.1,48.1,49.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-27,00:15,36.0,35.8,35.9,99.8,0.04,NE@2.5,3.9,48.1,48.9,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-27,00:30,35.9,35.7,35.8,99.8,0.05,N@2.9,4.9,48.1,49.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-27,00:45,35.9,35.7,35.8,99.8,0.05,NW@1.1,2.8,48.1,48.9,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-27,01:00,35.8,35.6,35.7,99.8,0.05,NW@1.6,3.1,48.1,49.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-27,01:15,35.7,35.6,35.7,99.8,0.06,NW@4.1,6.7,48.1,49.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
2018-11-27,01:30,35.7,35.5,35.6,99.8,0.07,NW@1.3,4.9,48.1,49.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:21:30.929554
