Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,52.7,52.6,99.5,0.0,E@3.5,6.4,0.14,0,69.3,69.7,52.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,00:30,53.7,53.6,99.5,0.0,NW@3.8,6.7,0.24,0,69.3,69.7,53.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,00:45,52.8,52.7,99.6,0.0,SW@2.0,5.7,0.37,0,69.2,69.6,52.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,01:00,51.9,51.8,99.6,0.0,W@4.0,6.4,0.41,0,69.1,69.6,51.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,01:15,51.4,51.3,99.5,0.0,SW@3.8,5.7,0.28,0,69.0,69.5,51.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,01:30,52.4,52.3,99.3,0.0,SW@3.0,5.3,0.02,0,68.9,69.5,52.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,01:45,51.9,51.7,99.3,0.0,E@2.3,5.3,0.03,0,68.9,69.4,51.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,02:00,50.4,50.2,99.4,0.0,NW@3.7,7.1,0.04,0,68.8,69.4,50.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,02:15,49.2,49.1,99.5,0.0,SE@3.1,6.0,0.08,0,68.7,69.4,49.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,02:30,50.9,50.7,99.4,0.0,NE@3.7,5.3,0.03,0,68.6,69.3,51.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,02:45,51.0,50.9,99.4,0.0,W@2.1,4.6,0.05,0,68.5,69.3,50.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,03:00,48.9,48.8,99.5,0.0,S@2.1,7.4,0.16,0,68.5,69.2,48.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,03:15,49.3,49.1,99.5,0.0,S@4.2,7.1,0.19,0,68.4,69.2,49.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,03:30,51.2,51.0,99.4,0.0,SE@4.2,6.7,0.06,0,68.3,69.1,51.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,03:45,51.4,51.2,99.4,0.0,NE@5.3,7.8,0.02,0,68.2,69.1,51.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,04:00,50.4,50.3,99.4,0.0,SE@4.5,7.8,0.04,0,68.1,69.0,50.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,04:15,50.1,50.0,99.5,0.0,E@4.4,7.4,0.05,0,68.1,69.0,50.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,04:30,50.8,50.7,99.4,0.0,SE@4.1,6.4,0.04,0,68.0,68.9,50.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,04:45,50.7,50.5,99.4,0.0,E@2.3,4.2,0.07,0,67.9,68.9,50.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,05:00,50.4,50.2,99.5,0.0,SE@3.1,5.3,0.09,0,67.9,68.8,50.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,05:15,49.3,49.2,99.5,0.0,SE@1.9,4.2,0.13,0,67.8,68.8,49.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,05:30,50.3,50.2,99.5,0.0,SE@2.8,4.6,0.11,1,67.7,68.7,50.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,05:45,50.5,50.4,99.4,0.0,E@2.0,4.6,0.09,6,67.7,68.7,50.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,06:00,50.2,50.1,99.5,0.0,SE@3.5,5.7,0.1,19,67.6,68.7,50.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,06:15,51.4,51.3,99.5,0.0,E@4.8,7.1,0.07,37,67.6,68.6,51.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,06:30,53.5,53.3,99.4,0.0,E@4.2,6.0,0.02,86,67.5,68.6,53.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,06:45,55.4,55.2,99.3,0.0,SE@3.7,5.3,0.01,121,67.5,68.5,55.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,07:00,57.3,57.1,99.3,0.0,SE@4.8,6.7,0.0,159,67.4,68.5,57.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,07:15,59.3,58.7,97.9,0.0,E@3.2,5.3,0.0,198,67.4,68.5,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,07:30,62.8,59.6,89.1,0.0,E@3.2,5.3,0.0,239,67.3,68.4,62.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,07:45,65.1,59.1,80.7,0.0,SE@2.4,5.3,0.0,278,67.3,68.4,64.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,08:00,68.3,54.5,61.2,0.0,S@3.1,6.4,0.0,309,67.3,68.4,68.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,08:15,69.0,52.9,56.5,0.0,S@4.3,6.4,0.0,363,67.3,68.3,68.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,08:30,70.4,51.4,51.0,0.0,S@4.4,8.2,0.0,469,67.3,68.3,70.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,08:45,70.5,51.9,51.7,0.0,S@4.7,9.2,0.0,503,67.3,68.3,70.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,09:00,71.6,50.1,46.5,0.0,S@3.6,7.8,0.0,620,67.4,68.3,71.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,09:15,71.9,49.1,44.5,0.0,N @4.0,7.1,0.0,492,67.5,68.3,71.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,09:30,71.0,49.5,46.4,0.0,NW@4.4,6.7,0.0,361,67.6,68.2,71.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
2019-09-15,09:45,71.0,49.5,46.4,0.0,NW@4.6,7.4,0.0,215,67.7,68.2,71.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:57.584054
