Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-08-05,00:15,63.3,63.3,51.9,66.2,0.0,W@2.6,4.6,74.4,75.2,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,00:30,61.6,61.6,53.7,75.0,0.0,NW@2.9,4.2,74.3,75.1,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,00:45,61.3,61.2,54.4,78.0,0.0,NW@0.7,3.1,74.2,75.1,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,01:00,60.6,60.4,55.9,84.6,0.02,NW@1.9,3.5,74.1,75.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,01:15,60.0,59.9,55.9,86.5,0.02,NW@2.1,3.1,74.0,74.9,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,01:30,59.9,59.7,55.4,85.0,0.03,NW@0.3,2.4,73.9,74.9,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,01:45,60.4,60.4,54.9,82.1,0.01,NW@2.6,3.5,73.8,74.8,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,02:00,60.5,60.4,54.7,81.2,0.01,W@3.1,4.2,73.7,74.7,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,02:15,60.9,60.9,54.6,79.6,0.0,NW@3.3,4.2,73.6,74.7,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
2018-08-05,02:30,61.4,61.4,53.7,75.7,0.0,N@2.3,3.5,73.5,74.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:19:05.062436
