Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-15,00:15,30.3,21.4,70.3,0.0,S@2.3,5.3,0.0,0,44.6,46.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,00:30,29.7,22.9,77.0,0.0,SW@4.1,6.4,0.0,0,44.6,46.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,00:45,29.3,23.1,79.0,0.0,SW@2.1,5.3,0.0,0,44.5,46.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,01:00,30.0,22.4,74.0,0.0,SW@6.0,9.6,0.0,0,44.4,46.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,01:15,30.0,21.9,72.9,0.0,SW@4.2,7.1,0.0,0,44.4,46.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,01:30,30.1,22.0,72.7,0.0,N @0.0,0.0,0.0,0,44.3,46.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,01:45,30.0,21.4,71.1,0.0,N @0.0,0.0,0.0,0,44.2,46.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,02:00,29.2,23.3,80.1,0.0,N @0.0,0.0,0.0,0,44.2,46.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,02:15,29.3,23.9,81.6,0.0,S@1.5,6.0,0.0,0,44.1,46.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,02:30,29.8,23.7,79.0,0.0,SW@5.9,7.8,0.0,0,44.1,46.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,02:45,29.9,24.1,80.1,0.0,SW@4.2,7.4,0.0,0,44.0,46.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,03:00,30.1,24.1,79.3,0.0,S@0.0,1.4,0.0,0,44.0,46.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,03:15,30.3,23.7,77.6,0.0,N @0.0,0.0,0.0,0,43.9,46.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
2020-03-15,03:30,31.5,18.5,58.5,0.0,N@3.6,7.1,0.0,0,43.9,46.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:08.216736
