Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-03-15,00:15,29.8,29.6,29.2,99.6,0.17,NE@2.0,3.5,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,00:30,29.0,28.7,28.4,99.6,0.21,NE@1.0,3.1,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,00:45,28.7,28.5,28.0,99.6,0.26,N@3.4,4.2,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,01:00,27.8,27.6,27.0,99.6,0.27,N@2.6,4.2,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,01:15,29.2,29.1,28.6,99.7,0.3,N@1.9,4.2,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,01:30,29.1,29.0,28.5,99.6,0.31,N@0.2,2.4,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,01:45,29.8,29.8,29.3,99.6,0.36,N@1.4,4.6,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,02:00,29.3,29.3,28.7,99.6,0.37,N@3.9,4.9,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,02:15,29.2,29.1,28.6,99.6,0.35,N@4.1,5.3,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,02:30,29.9,29.9,29.4,99.6,0.31,N@3.1,4.2,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,02:45,29.9,29.7,29.4,99.6,0.26,N@0.6,3.5,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,03:00,28.8,28.6,28.1,99.6,0.27,N@3.1,4.6,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,03:15,27.8,27.5,27.0,99.6,0.31,N@0.9,2.4,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,03:30,27.0,26.8,26.1,99.7,0.36,N@2.8,3.9,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,03:45,27.2,27.1,26.3,99.7,0.4,N@2.1,2.8,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,04:00,27.4,27.3,26.6,99.7,0.4,N@0.2,2.1,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,04:15,27.1,26.9,26.2,99.7,0.43,N@0.3,2.4,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,04:30,26.9,26.7,26.0,99.7,0.49,N@1.4,2.8,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,04:45,26.9,26.7,25.9,99.7,0.57,N@0.8,2.8,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,05:00,26.9,26.7,26.0,99.7,0.65,N@0.9,2.4,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
2019-03-15,05:15,25.5,25.2,24.4,99.7,0.7,N@0.4,3.1,37.6,38.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:48.965231
