Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-03-21,00:15,35.2,35.0,35.1,99.7,0.2,E@0.1,2.1,44.8,43.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,00:30,36.1,35.9,36.0,99.7,0.24,N@0.0,0.0,44.7,43.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,00:45,37.5,37.6,37.4,99.7,0.26,E@2.4,3.5,44.6,43.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,01:00,37.4,37.3,37.4,99.7,0.25,E@0.7,2.1,44.5,43.3,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,01:15,36.5,36.4,36.4,99.6,0.23,E@1.2,3.1,44.5,43.3,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,01:30,36.6,36.4,36.5,99.6,0.19,E@1.5,2.8,44.4,43.2,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,01:45,35.6,35.3,35.5,99.7,0.18,E@0.9,2.8,44.3,43.2,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,02:00,34.8,34.6,34.7,99.7,0.18,E@1.1,3.1,44.2,43.2,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,02:15,35.1,34.9,35.0,99.7,0.21,E@0.4,2.4,44.1,43.1,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,02:30,35.3,35.2,35.3,99.7,0.23,E@0.3,2.1,44.0,43.1,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,02:45,36.1,36.0,36.0,99.7,0.25,E@0.9,3.1,43.9,43.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,03:00,35.1,34.9,35.0,99.7,0.26,E@1.0,3.1,43.8,43.0,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,03:15,33.7,33.5,33.6,99.7,0.25,E@1.4,4.2,43.7,42.9,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,03:30,34.6,34.3,34.5,99.7,0.24,E@1.3,2.8,43.7,42.9,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,03:45,34.0,33.7,34.0,99.7,0.24,E@0.2,1.7,43.6,42.8,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,04:00,33.7,33.4,33.6,99.7,0.27,N@0.0,0.0,43.5,42.8,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,04:15,33.2,33.0,33.1,99.7,0.29,N@0.0,0.0,43.4,42.7,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,04:30,33.3,33.1,33.2,99.7,0.3,N@0.0,0.0,43.3,42.7,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,04:45,34.4,34.2,34.3,99.7,0.34,N@0.0,0.0,43.2,42.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,05:00,33.3,33.2,33.2,99.7,0.34,E@2.0,3.5,43.2,42.6,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,05:15,33.1,32.9,33.0,99.7,0.32,E@1.5,3.5,43.1,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,05:30,32.8,32.6,32.7,99.7,0.32,E@1.1,3.9,43.0,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,05:45,32.9,32.7,32.8,99.7,0.33,E@1.4,3.9,42.9,42.5,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,06:00,32.2,32.0,32.2,99.7,0.35,E@1.7,4.6,42.9,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,06:15,32.6,32.4,32.5,99.7,0.36,E@0.1,2.1,42.8,42.4,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,06:30,33.1,32.9,33.1,99.7,0.38,E@0.3,3.1,42.7,42.3,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,06:45,32.5,32.4,32.5,99.7,0.41,E@1.1,3.1,42.6,42.3,0.0,0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,07:00,32.1,32.0,32.1,99.7,0.42,E@2.6,3.1,42.6,42.3,0.0,2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,07:15,33.2,33.0,33.1,99.7,0.42,E@0.3,2.1,42.5,42.2,0.0,13,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,07:30,33.3,33.1,33.2,99.7,0.42,E@0.9,3.1,42.4,42.2,0.0,40,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,07:45,33.3,33.2,33.3,99.7,0.4,E@1.9,4.2,42.4,42.1,0.0,69,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,08:00,36.0,35.9,35.9,99.7,0.33,E@0.9,2.8,42.3,42.1,0.0,129,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,08:15,37.6,37.4,37.5,99.7,0.14,E@0.9,2.8,42.3,42.1,0.0,148,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,08:30,36.8,36.9,36.7,99.7,0.07,E@1.2,2.8,42.2,42.0,0.0,130,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,08:45,37.4,37.4,37.3,99.7,0.07,E@1.0,2.8,42.2,42.0,0.0,87,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,09:00,38.9,38.8,38.8,99.7,0.06,E@2.3,3.1,42.1,42.0,0.0,185,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,09:15,41.8,41.6,41.7,99.6,0.03,E@1.7,3.9,42.0,42.0,0.0,285,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,09:30,43.5,43.4,43.4,99.6,0.02,E@3.3,4.9,42.0,41.9,0.0,341,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,09:45,45.1,45.0,44.9,99.4,0.01,E@3.1,4.2,41.9,41.9,0.0,296,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,10:00,46.0,45.9,45.8,99.3,0.01,E@2.0,3.9,41.9,41.9,0.0,323,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
2019-03-21,10:15,48.7,48.1,47.7,96.3,0.0,E@2.4,3.5,41.8,41.8,0.0,480,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2019-06-25 23:23:56.552647
