Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-03,00:15,58.7,58.5,99.4,0.0,W@1.6,2.8,0.03,0,72.3,72.2,58.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,00:30,59.2,59.0,99.3,0.0,NW@2.5,3.9,0.03,0,72.2,72.1,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,00:45,59.2,59.1,99.3,0.0,NW@2.5,3.1,0.02,0,72.1,72.1,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,01:00,58.6,58.5,99.3,0.0,NW@0.1,3.5,0.04,0,72.0,72.0,58.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,01:15,58.7,58.6,99.4,0.0,NW@2.7,3.9,0.05,0,71.9,72.0,58.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,01:30,58.4,58.3,99.4,0.0,NW@2.4,4.2,0.06,0,71.9,71.9,58.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,01:45,57.8,57.7,99.4,0.0,S@2.1,3.5,0.13,0,71.8,71.9,57.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,02:00,58.1,58.0,99.4,0.0,NE@1.5,3.1,0.14,0,71.7,71.8,58.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,02:15,57.4,57.3,99.4,0.0,S@0.8,2.1,0.17,0,71.6,71.8,57.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,02:30,57.2,57.1,99.4,0.0,N @0.0,0.0,0.19,0,71.5,71.8,57.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,02:45,56.4,56.2,99.4,0.0,W@1.3,3.1,0.21,0,71.5,71.7,56.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,03:00,56.3,56.2,99.4,0.0,W@0.8,3.1,0.2,0,71.4,71.7,56.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,03:15,56.9,56.7,99.4,0.0,N @1.9,2.8,0.12,0,71.3,71.6,56.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
2019-09-03,03:30,56.3,56.2,99.4,0.0,SE@1.6,2.1,0.18,0,71.2,71.6,56.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:41.691237
