Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-06,00:15,53.6,45.1,72.6,0.0,0,W,5.0,6.4,0.0,64.7,65.4,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,00:30,53.1,44.5,72.6,0.0,0,W,3.8,6.0,0.0,64.6,65.4,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,00:45,53.8,43.9,69.0,0.0,0,W,0.6,4.2,0.0,64.5,65.3,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,01:00,52.6,43.8,71.9,0.0,0,W,2.9,5.3,0.0,64.4,65.3,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,01:15,52.0,43.7,73.3,0.0,0,W,4.3,5.3,0.0,64.2,65.3,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,01:30,52.8,43.5,70.5,0.0,0,W,4.8,6.7,0.0,64.1,65.2,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,01:45,52.9,43.6,70.8,0.0,0,W,4.2,6.0,0.0,64.0,65.2,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,02:00,52.7,43.8,71.6,0.0,0,W,4.4,5.7,0.0,63.8,65.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,02:15,53.4,43.7,69.5,0.0,0,W,4.9,6.0,0.0,63.7,65.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,02:30,52.2,43.2,71.1,0.0,0,W,3.5,5.3,0.0,63.6,65.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,02:45,51.6,43.1,72.4,0.0,0,W,0.3,2.8,0.0,63.5,65.0,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,03:00,51.5,42.8,72.0,0.0,0,N ,0.0,0.0,0.0,63.4,65.0,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,03:15,50.1,42.2,74.1,0.0,0,N ,0.0,0.0,0.01,63.3,64.9,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,03:30,49.0,42.9,79.2,0.0,0,N ,0.0,0.0,0.02,63.1,64.9,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,03:45,48.6,42.8,80.2,0.0,0,N ,0.0,0.0,0.02,63.0,64.8,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,04:00,47.4,42.7,83.6,0.0,1,N ,0.0,0.0,0.03,62.9,64.8,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,04:15,46.9,43.0,86.0,0.0,3,W,0.5,4.9,0.02,62.7,64.7,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,04:30,48.1,42.5,80.9,0.0,13,NE,0.9,5.3,0.01,62.6,64.7,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
2020-06-06,04:45,48.9,42.9,79.4,0.0,48,NW,0.5,3.1,0.0,62.5,64.6,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:01:53.955589
