Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-14,00:15,27.7,26.9,99.7,0.0,N @0.0,0.0,0.17,0,44.9,47.1,27.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,00:30,28.4,27.7,99.7,0.0,NE@0.2,3.1,0.22,0,44.9,47.1,28.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,00:45,28.9,28.3,99.7,0.0,E@3.4,4.6,0.31,0,44.9,47.1,28.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,01:00,28.3,27.6,99.7,0.0,E@1.0,3.9,0.26,0,44.8,47.1,28.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,01:15,28.1,27.3,99.7,0.0,N @0.0,0.0,0.25,0,44.8,47.1,27.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,01:30,28.2,27.4,99.7,0.0,SE@0.5,3.9,0.25,0,44.8,47.1,28.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,01:45,28.2,27.4,99.7,0.0,E@2.9,4.2,0.26,0,44.8,47.0,28.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,02:00,28.5,27.8,99.7,0.0,E@2.8,4.2,0.27,0,44.7,47.0,28.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,02:15,28.8,28.1,99.7,0.0,E@2.3,4.2,0.3,0,44.7,47.0,28.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,02:30,29.3,28.7,99.7,0.0,E@3.7,5.3,0.36,0,44.7,47.0,29.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,02:45,29.7,29.2,99.7,0.0,E@2.9,4.6,0.42,0,44.6,47.0,29.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,03:00,30.0,29.5,99.7,0.0,E@2.9,4.9,0.46,0,44.6,46.9,29.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,03:15,30.1,29.6,99.7,0.0,E@4.3,6.4,0.48,0,44.6,46.9,30.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,03:30,29.7,29.2,99.7,0.0,E@4.3,6.7,0.43,0,44.6,46.9,29.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,03:45,29.8,29.3,99.7,0.0,E@1.7,4.9,0.43,0,44.5,46.9,29.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,04:00,29.9,29.4,99.7,0.0,SE@4.6,7.1,0.45,0,44.5,46.9,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,04:15,29.9,29.4,99.7,0.0,E@4.5,7.1,0.45,0,44.5,46.9,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,04:30,29.9,29.4,99.7,0.0,E@4.1,6.7,0.45,0,44.4,46.8,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,04:45,30.0,29.5,99.7,0.0,E@4.1,6.0,0.46,0,44.4,46.8,29.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,05:00,29.7,29.2,99.7,0.0,E@3.9,6.7,0.43,0,44.4,46.8,29.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,05:15,29.7,29.2,99.7,0.0,E@2.4,4.9,0.42,0,44.4,46.8,29.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,05:30,29.7,29.2,99.7,0.0,E@2.1,4.2,0.42,0,44.4,46.8,29.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,05:45,29.6,29.1,99.7,0.0,E@1.6,3.9,0.42,0,44.4,46.8,29.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,06:00,29.5,29.0,99.7,0.0,SE@2.3,4.9,0.4,0,44.3,46.7,29.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,06:15,29.3,28.7,99.7,0.0,SE@1.0,4.2,0.38,0,44.3,46.7,29.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,06:30,29.2,28.6,99.7,0.0,E@1.8,4.2,0.36,0,44.3,46.7,29.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,06:45,29.4,28.8,99.7,0.0,E@3.8,6.0,0.38,0,44.3,46.7,29.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,07:00,29.5,29.0,99.7,0.0,E@3.7,6.0,0.4,0,44.3,46.7,29.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,07:15,29.6,29.1,99.7,0.0,E@1.0,3.9,0.41,0,44.3,46.7,29.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,07:30,29.5,29.0,99.7,0.0,E@3.4,6.4,0.4,1,44.2,46.7,29.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,07:45,29.4,28.9,99.7,0.0,E@4.3,6.0,0.39,3,44.2,46.6,29.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,08:00,29.6,29.1,99.7,0.0,E@3.5,6.4,0.42,9,44.2,46.6,29.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,08:15,29.6,29.0,99.7,0.0,E@3.9,5.7,0.42,17,44.2,46.6,29.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,08:30,29.6,29.0,99.7,0.0,E@4.3,7.1,0.43,24,44.2,46.6,29.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,08:45,29.9,29.4,99.7,0.0,E@4.2,7.1,0.48,29,44.2,46.6,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,09:00,30.0,29.5,99.7,0.0,SE@0.7,4.2,0.53,32,44.2,46.6,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,09:15,30.0,29.5,99.7,0.0,N @0.0,0.0,0.54,38,44.1,46.6,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,09:30,29.9,29.4,99.7,0.0,N @0.0,0.0,0.55,40,44.1,46.5,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,09:45,30.0,29.5,99.7,0.0,NE@0.9,5.3,0.57,49,44.1,46.5,29.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
2019-12-14,10:00,30.1,29.6,99.7,0.0,SE@0.0,1.4,0.63,64,44.1,46.5,30.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:42:52.535595
