Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-21,00:15,45.9,30.2,53.9,0.0,SW@2.4,6.0,0.0,0,50.3,49.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,00:30,45.8,29.7,53.2,0.0,SW@4.2,5.7,0.0,0,50.2,49.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,00:45,44.7,29.9,55.6,0.0,SW@0.9,4.9,0.0,0,50.1,49.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,01:00,42.9,29.8,59.5,0.0,N @0.0,0.0,0.0,0,50.0,49.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,01:15,41.3,29.3,62.1,0.0,N @0.0,0.0,0.0,0,49.9,49.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,01:30,42.2,30.1,62.0,0.0,N @0.0,0.0,0.0,0,49.7,49.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,01:45,44.3,30.6,58.3,0.0,SW@2.1,6.7,0.0,0,49.6,49.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,02:00,43.8,30.7,59.8,0.0,SW@5.2,6.7,0.0,0,49.5,49.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,02:15,42.7,30.5,61.9,0.0,SW@4.0,5.7,0.0,0,49.4,49.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,02:30,42.9,30.6,61.5,0.0,SW@2.7,5.3,0.0,0,49.3,49.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,02:45,40.8,30.4,66.1,0.0,NW@0.2,3.1,0.01,0,49.2,49.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,03:00,38.7,30.0,70.8,0.0,NW@2.0,5.3,0.01,0,49.1,49.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,03:15,38.2,30.0,72.0,0.0,NW@1.1,4.2,0.01,0,49.0,49.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,03:30,35.6,29.8,79.1,0.0,N @0.0,0.0,0.02,0,48.9,49.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,03:45,37.9,32.0,79.1,0.0,N @0.0,0.0,0.03,0,48.8,49.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,04:00,35.3,30.7,83.0,0.0,N @0.0,0.0,0.03,0,48.7,49.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,04:15,32.9,29.6,87.4,0.0,N @0.0,0.0,0.04,0,48.6,49.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,04:30,33.8,31.6,91.6,0.0,N @0.0,0.0,0.05,0,48.5,49.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,04:45,33.6,31.2,90.8,0.0,N @0.0,0.0,0.05,0,48.4,49.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,05:00,32.3,31.2,96.0,0.0,N @0.0,0.0,0.07,0,48.3,49.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,05:15,33.0,32.6,98.5,0.0,N @0.0,0.0,0.09,0,48.2,49.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,05:30,32.7,32.2,97.8,0.0,N @0.0,0.0,0.09,0,48.1,49.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,05:45,32.7,32.1,97.3,0.0,N @0.0,0.0,0.09,0,48.0,49.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,06:00,31.3,30.2,96.5,0.0,N @0.0,0.0,0.09,0,47.9,49.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,06:15,31.6,31.2,99.2,0.0,N @0.0,0.0,0.1,0,47.8,49.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,06:30,28.6,27.8,99.3,0.0,N @0.0,0.0,0.09,0,47.7,48.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,06:45,30.1,29.5,99.3,0.0,N @0.0,0.0,0.12,0,47.6,48.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,07:00,29.9,29.3,99.3,0.0,N @0.0,0.0,0.13,3,47.5,48.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,07:15,29.4,28.7,99.3,0.0,N @0.0,0.0,0.12,12,47.4,48.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,07:30,30.5,30.0,99.3,0.0,N @0.0,0.0,0.14,38,47.3,48.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,07:45,31.5,31.2,99.3,0.0,N @0.0,0.0,0.13,75,47.2,48.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,08:00,31.9,31.6,99.3,0.0,N @0.0,0.0,0.06,113,47.1,48.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,08:15,34.4,34.2,99.0,0.0,N @0.0,0.0,0.03,153,47.0,48.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,08:30,37.2,35.4,93.3,0.0,N @0.0,0.0,0.02,195,46.9,48.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,08:45,40.3,37.1,88.0,0.0,N @0.0,0.0,0.01,238,46.8,48.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,09:00,42.8,36.6,78.6,0.0,N @0.0,0.0,0.0,281,46.8,48.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,09:15,45.2,33.6,63.6,0.0,N @0.0,0.0,0.0,325,46.7,48.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
2020-03-21,09:30,46.7,32.6,57.9,0.0,N @0.0,0.0,0.0,367,46.7,48.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-05-03 16:53:15.125274
