Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-29,00:15,56.5,50.0,78.7,0.0,0,N ,0.0,0.0,0.05,72.6,74.2,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,00:30,56.9,48.9,74.5,0.0,0,N ,0.0,0.0,0.03,72.3,74.1,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,00:45,56.5,48.7,74.9,0.0,0,N ,0.0,0.0,0.02,72.1,74.0,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,01:00,55.9,47.9,74.2,0.0,0,N ,0.0,0.0,0.02,72.0,73.9,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,01:15,55.4,48.6,77.6,0.0,0,SE,0.2,2.8,0.03,71.8,73.9,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,01:30,56.0,47.5,73.0,0.0,0,N ,0.0,0.0,0.01,71.6,73.8,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,01:45,54.5,48.4,79.8,0.0,0,N ,0.0,0.0,0.05,71.4,73.7,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,02:00,53.9,48.2,80.8,0.0,0,N ,0.0,0.0,0.07,71.3,73.6,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,02:15,54.2,48.5,80.9,0.0,0,N ,0.0,0.0,0.07,71.1,73.6,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
2020-08-29,02:30,53.8,48.1,81.1,0.0,0,N ,0.0,0.0,0.09,71.0,73.5,"Mabton.E, Yakima County",310089,Mabton.E,2020-12-14 06:03:33.501386
