Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2011-01-23,00:15,33.1,,31.6,94.3,0.34,N@0.0,0.0,,39.9,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,00:30,33.3,,31.2,91.8,0.31,N@0.0,0.0,,39.8,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,00:45,32.5,,30.5,92.1,0.3,N@0.0,0.0,,39.8,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,01:00,31.7,,29.7,92.6,0.31,N@0.0,0.0,,39.8,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,01:15,31.5,,29.5,93.1,0.32,N@0.0,0.0,,39.7,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,01:30,31.5,,29.7,93.6,0.32,N@0.0,0.0,,39.7,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,01:45,31.5,,29.6,93.3,0.3,N@0.0,0.0,,39.7,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,02:00,31.0,,29.3,94.4,0.31,N@0.0,0.0,,39.6,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,02:15,31.3,,29.7,94.4,0.32,N@0.0,0.0,,39.6,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,02:30,31.7,,30.0,94.2,0.34,N@0.0,0.0,,39.6,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,02:45,31.7,,30.1,94.1,0.37,N@0.0,0.0,,39.5,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,03:00,32.5,,30.9,93.8,0.35,N@0.0,0.0,,39.5,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,03:15,31.7,,29.7,92.8,0.32,N@0.0,0.0,,39.5,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
2011-01-23,03:30,31.1,,29.4,94.2,0.33,N@0.0,0.0,,39.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-10 09:06:36.388170
