Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-09,00:15,58.2,58.0,99.4,0.0,N @0.0,0.0,0.04,0,71.0,71.4,58.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,00:30,57.7,57.5,99.4,0.0,N @0.0,0.0,0.07,0,70.9,71.3,57.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,00:45,58.1,57.9,99.4,0.0,N @0.0,0.0,0.04,0,70.9,71.3,58.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,01:00,57.5,57.3,99.4,0.0,N @0.0,0.0,0.03,0,70.8,71.2,57.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,01:15,58.3,58.1,99.4,0.0,N @0.0,0.0,0.03,0,70.7,71.2,58.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,01:30,58.7,58.6,99.4,0.01,N @0.0,0.0,0.03,0,70.6,71.1,58.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,01:45,58.5,58.3,99.4,0.0,N @0.0,0.0,0.02,0,70.6,71.1,58.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,02:00,58.9,58.7,99.3,0.0,N @0.0,0.0,0.01,0,70.5,71.0,58.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,02:15,59.6,59.5,99.3,0.0,N @0.0,0.0,0.01,0,70.4,71.0,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,02:30,59.0,58.8,99.4,0.0,N @0.0,0.0,0.02,0,70.4,70.9,58.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,02:45,59.3,59.2,99.4,0.0,N @0.0,0.0,0.05,0,70.3,70.9,59.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,03:00,59.5,59.4,99.3,0.0,N @0.0,0.0,0.02,0,70.3,70.8,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,03:15,59.6,59.5,99.3,0.0,N @0.0,0.0,0.02,0,70.2,70.8,59.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,03:30,59.6,59.5,99.3,0.0,N @0.0,0.0,0.02,0,70.2,70.8,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,03:45,59.7,59.5,99.3,0.0,N @0.0,0.0,0.07,0,70.1,70.7,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,04:00,59.1,58.9,99.3,0.0,E@0.3,3.5,0.03,0,70.1,70.7,59.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,04:15,59.2,59.1,99.3,0.0,E@1.0,3.9,0.05,0,70.1,70.6,59.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,04:30,59.2,59.0,99.4,0.0,S@0.7,3.9,0.21,0,70.0,70.6,59.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,04:45,58.5,58.4,99.4,0.0,SE@1.5,3.9,0.18,0,70.0,70.6,58.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,05:00,58.5,58.4,99.3,0.0,N @0.0,0.0,0.03,0,69.9,70.5,58.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,05:15,58.3,58.1,99.3,0.0,N @0.0,0.0,0.02,0,69.9,70.5,58.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,05:30,57.7,57.6,99.4,0.0,N @0.0,0.0,0.02,2,69.9,70.5,57.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,05:45,57.3,57.2,99.4,0.0,N @0.0,0.0,0.05,9,69.8,70.4,57.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,06:00,56.7,56.5,99.4,0.0,N @0.0,0.0,0.08,19,69.8,70.4,56.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,06:15,57.1,57.0,99.4,0.0,N @0.0,0.0,0.03,30,69.7,70.4,57.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,06:30,57.2,57.1,99.4,0.0,N @0.0,0.0,0.04,53,69.7,70.3,57.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,06:45,58.1,58.0,99.4,0.0,N @0.0,0.0,0.02,110,69.7,70.3,58.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,07:00,59.5,59.4,99.4,0.0,N @0.0,0.0,0.01,187,69.6,70.3,59.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
2019-09-09,07:15,61.6,61.4,99.2,0.0,N @0.0,0.0,0.0,186,69.6,70.3,61.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:40:49.555031
