Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-05-19,00:15,63.8,63.9,43.0,46.6,0.0,S@0.9,4.6,60.5,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,00:30,62.2,62.2,43.8,50.9,0.0,NW@2.5,6.4,60.4,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,00:45,58.8,58.9,45.1,60.2,0.0,N@0.0,0.0,60.4,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,01:00,57.8,57.7,46.2,65.3,0.0,N@0.0,0.0,60.3,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,01:15,54.9,54.8,48.2,78.1,0.0,W@2.1,6.7,60.2,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,01:30,53.7,53.7,48.7,83.1,0.01,W@3.0,6.0,60.2,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,01:45,52.7,52.7,47.4,82.1,0.01,N@0.0,0.0,60.1,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,02:00,53.3,53.3,46.3,77.1,0.01,N@0.0,0.0,60.0,59.4,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,02:15,53.3,53.3,46.5,77.6,0.01,N@0.0,0.0,60.0,59.3,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,02:30,51.8,51.7,49.1,90.6,0.02,N@0.0,0.0,59.9,59.3,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,02:45,50.8,50.6,49.4,94.7,0.03,N@0.0,0.0,59.9,59.3,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,03:00,49.8,49.8,49.7,99.2,0.03,N@0.0,0.0,59.8,59.3,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,03:15,49.5,49.4,49.3,99.2,0.03,N@0.0,0.0,59.7,59.3,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,03:30,49.2,49.0,49.0,99.3,0.04,N@0.0,0.0,59.7,59.3,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,03:45,49.0,49.0,48.9,99.3,0.03,N@0.0,0.0,59.6,59.3,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,04:00,48.9,48.8,48.7,99.3,0.03,N@0.0,0.0,59.5,59.2,0.0,0,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,04:15,48.9,48.8,48.7,99.3,0.03,N@0.0,0.0,59.5,59.2,0.0,1,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,04:30,48.5,48.3,48.3,99.3,0.05,N@0.0,0.0,59.4,59.2,0.0,6,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,04:45,48.9,48.9,48.8,99.4,0.05,N@0.0,0.0,59.4,59.2,0.0,16,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,05:00,49.3,49.1,49.1,99.3,0.04,N@0.0,0.0,59.3,59.2,0.0,41,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,05:15,49.0,48.9,48.8,99.4,0.03,N@0.0,0.0,59.2,59.2,0.0,80,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,05:30,50.8,51.1,50.6,99.3,0.02,N@0.0,0.0,59.2,59.1,0.0,112,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,05:45,51.9,52.3,51.7,99.3,0.01,N@0.0,0.0,59.1,59.1,0.0,150,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,06:00,53.0,53.3,52.7,98.9,0.01,N@0.0,0.0,59.1,59.1,0.0,189,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,06:15,55.1,55.4,52.2,89.7,0.0,N@0.0,0.0,59.0,59.1,0.0,228,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,06:30,56.5,56.7,50.9,81.5,0.0,N@0.0,0.0,58.9,59.0,0.0,270,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,06:45,58.8,59.2,50.2,73.1,0.0,N@0.0,0.0,58.9,59.0,0.0,315,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,07:00,60.4,60.3,50.0,68.4,0.0,N@0.0,0.0,58.8,59.0,0.0,359,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,07:15,61.0,60.9,49.4,65.6,0.0,N@0.0,0.0,58.8,59.0,0.0,404,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,07:30,60.8,60.9,48.4,63.6,0.0,N@0.0,0.0,58.8,58.9,0.0,447,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
2017-05-19,07:45,61.8,61.7,48.7,62.0,0.0,N@0.0,0.0,58.7,58.9,0.0,489,"Mabton East, Yakima County",310089,Mabton East,2017-12-12 05:39:56.305479
