Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-02-24,08:00,27.1,22.4,85.0,0.0,39,30.62,E,1.2,3.2,36.9,38.8,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,08:15,28.6,25.7,91.0,0.0,138,30.62,E,1.0,1.8,36.9,38.8,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,08:30,30.2,29.6,98.9,0.0,178,30.62,W,1.4,2.6,36.9,38.8,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,08:45,31.8,31.6,100.0,0.0,275,30.63,W,0.9,1.8,36.8,38.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,09:00,34.0,33.9,99.6,0.0,262,30.63,SE,2.3,4.8,36.7,38.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,09:15,34.4,34.4,100.0,0.0,241,30.63,E,2.1,3.5,36.7,38.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,09:30,35.0,35.0,100.0,0.0,341,30.63,N ,2.4,4.5,36.7,38.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,09:45,35.9,34.3,93.8,0.0,330,30.63,NE,2.9,4.7,36.7,38.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,10:00,36.6,33.4,87.8,0.0,351,30.63,NE,2.8,4.6,36.7,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,10:15,37.5,33.6,85.7,0.0,388,30.63,N ,2.3,4.4,36.5,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,10:30,38.2,33.7,83.8,0.0,366,30.63,N,3.0,5.2,36.5,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,10:45,39.0,33.2,79.4,0.0,388,30.63,N ,2.7,5.7,36.7,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,11:00,39.4,32.7,76.7,0.0,425,30.63,N,3.0,5.1,36.7,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,11:15,40.2,32.7,74.4,0.0,452,30.63,NW,3.0,7.0,36.8,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,11:30,41.1,33.0,72.6,0.0,452,30.63,NW,2.5,5.7,37.0,38.4,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,11:45,41.3,33.1,72.6,0.0,390,30.63,NE,2.1,5.6,37.2,38.4,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,12:00,42.1,33.3,70.8,0.0,451,30.62,N,1.9,4.9,37.5,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,12:15,42.6,33.7,70.6,0.0,463,30.62,NW,2.7,5.2,37.9,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,12:30,41.8,32.2,68.7,0.0,203,30.63,W,4.2,7.0,38.3,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,12:45,42.8,32.7,67.3,0.0,372,30.62,W,2.3,8.6,38.7,38.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,13:00,42.5,32.8,68.1,0.0,297,30.62,W,3.8,7.4,39.0,38.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,13:15,42.6,32.9,68.3,0.0,298,30.62,W,3.3,6.5,39.3,38.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,13:30,42.9,33.3,68.6,0.0,309,30.62,NW,3.6,9.3,39.6,38.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,13:45,43.2,32.1,64.6,0.0,283,30.62,W,5.0,9.7,39.8,38.8,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,14:00,43.2,31.7,63.4,0.0,317,30.61,W,4.8,8.8,40.3,38.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,14:15,43.5,31.5,62.5,0.0,298,30.61,SW,3.5,6.7,40.5,39.0,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,14:30,43.7,31.3,61.5,0.0,303,30.61,W,3.9,8.8,40.8,39.1,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,14:45,43.7,31.0,60.6,0.0,303,30.6,W,3.8,9.1,41.0,39.2,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,15:00,44.0,30.8,59.5,0.0,268,30.6,W,3.5,7.0,41.2,39.4,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,15:15,44.2,30.6,58.4,0.0,229,30.6,SW,3.9,7.7,41.4,39.4,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,15:30,43.7,30.1,58.6,0.0,178,30.59,W,4.5,7.5,41.5,39.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,15:45,43.4,30.1,59.0,0.0,155,30.59,W,3.8,7.4,41.7,39.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,16:00,43.4,30.2,59.4,0.0,130,30.58,W,3.8,7.0,41.8,39.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,16:15,43.2,30.4,60.3,0.0,107,30.58,W,3.7,6.0,41.9,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,16:30,42.9,30.4,61.2,0.0,88,30.58,W,4.2,6.9,41.9,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,16:45,42.6,30.6,62.4,0.0,65,30.57,W,4.3,7.4,41.9,40.2,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,17:00,42.2,30.5,63.0,0.0,45,30.57,NW,2.2,4.2,41.9,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,17:15,41.5,31.0,66.1,0.0,27,30.56,N,1.7,2.8,41.9,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,17:30,41.0,31.1,67.5,0.0,12,30.55,N ,1.4,2.1,41.9,40.4,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,17:45,40.7,31.3,68.9,0.0,4,30.55,N,1.3,2.2,41.9,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,18:00,40.2,31.2,70.1,0.0,0,30.55,NE,1.1,2.6,41.7,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,18:15,39.7,31.3,71.6,0.0,0,30.55,NE,1.1,2.0,41.7,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,18:30,39.3,31.5,73.5,0.0,0,30.54,NE,0.8,1.8,41.6,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,18:45,38.7,31.6,75.3,0.0,0,30.54,NE,1.0,1.8,41.5,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,19:00,38.4,31.5,76.2,0.0,0,30.54,NE,0.8,1.7,41.5,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,19:15,38.1,31.4,76.6,0.0,0,30.53,NE,0.9,1.8,41.4,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,19:30,37.5,31.5,78.9,0.0,0,30.52,W,1.1,1.7,41.4,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,19:45,36.9,31.2,79.6,0.0,0,30.51,S,1.3,2.2,41.2,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,20:00,36.6,31.1,80.5,0.0,0,30.5,SW,0.7,1.7,41.2,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,20:15,36.5,31.3,81.3,0.0,0,30.5,NW,1.5,3.0,41.1,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,20:30,36.8,31.6,81.4,0.0,0,30.49,SE,1.6,2.8,41.0,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,20:45,36.6,32.0,83.1,0.0,0,30.47,SW,1.8,3.2,41.0,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,21:00,36.5,31.7,82.4,0.0,0,30.46,SW,1.9,4.2,40.8,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,21:15,36.6,31.6,81.8,0.0,0,30.45,E,2.0,5.1,40.8,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,21:30,36.3,31.9,84.0,0.0,0,30.43,SW,2.0,3.5,40.7,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,21:45,36.1,31.5,83.3,0.0,0,30.42,SW,2.3,4.2,40.6,40.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,22:00,36.5,31.7,82.5,0.0,0,30.42,W,2.4,3.9,40.6,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,22:15,36.2,31.8,84.1,0.0,0,30.41,SW,1.1,2.0,40.5,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,22:30,36.1,31.5,83.3,0.0,0,30.4,SE,0.9,2.1,40.5,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,22:45,36.0,31.6,83.7,0.0,0,30.39,SW,0.9,1.4,40.4,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,23:00,35.5,31.6,85.3,0.0,0,30.38,SW,0.9,1.8,40.3,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,23:15,35.3,31.6,85.9,0.0,0,30.37,SW,1.5,2.7,40.3,40.5,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,23:30,36.1,31.7,83.8,0.0,0,30.35,SE,2.4,5.6,40.3,40.4,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,23:45,36.2,32.0,84.4,0.0,0,30.33,S,2.5,4.9,40.2,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-24,24:00,37.0,32.2,82.7,0.0,0,30.31,SW,2.2,8.8,40.1,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,00:15,41.6,31.5,67.1,0.0,0,30.29,S,7.5,20.3,39.9,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,00:30,42.6,30.6,62.2,0.0,0,30.28,S,11.0,21.9,39.9,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,00:45,41.9,30.7,64.2,0.0,0,30.26,S,15.5,26.4,39.9,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,01:00,40.6,31.0,68.5,0.0,0,30.24,S,18.8,28.0,39.9,40.3,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,01:15,39.7,31.5,72.2,0.0,0,30.23,S,17.7,32.1,39.9,40.2,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,01:30,39.2,31.7,74.0,0.0,0,30.22,S,17.6,28.0,39.8,40.1,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,01:45,38.6,32.0,76.7,0.01,0,30.22,SE,17.8,25.7,39.7,40.1,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,02:00,38.1,32.2,79.1,0.01,0,30.2,S,18.3,27.9,39.7,40.0,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,02:15,37.6,32.4,81.3,0.01,0,30.18,SE,19.1,33.4,39.7,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,02:30,37.4,32.4,81.7,0.01,0,30.16,SE,20.4,32.5,39.7,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,02:45,37.4,32.4,81.9,0.0,0,30.13,SE,19.1,33.9,39.7,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,03:00,37.5,32.4,81.5,0.0,0,30.12,SE,18.3,32.2,39.6,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,03:15,37.9,32.8,81.4,0.0,0,30.1,SE,18.7,32.5,39.6,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,03:30,37.9,32.8,81.6,0.0,0,30.09,SE,17.7,27.3,39.6,39.9,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,03:45,38.0,32.8,81.2,0.0,0,30.09,SE,17.5,29.5,39.6,39.8,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,04:00,38.0,32.8,81.2,0.0,0,30.07,SE,18.3,28.4,39.6,39.7,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,04:15,38.1,33.0,81.6,0.0,0,30.06,SE,18.6,32.1,39.5,39.7,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,04:30,38.0,33.2,82.4,0.0,0,30.06,SE,17.8,27.0,39.4,39.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,04:45,38.0,33.2,82.6,0.0,0,30.06,S,17.2,27.6,39.4,39.7,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,05:00,38.8,33.3,80.4,0.0,0,30.08,S,15.9,27.1,39.4,39.7,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,05:15,39.5,33.8,79.7,0.0,0,30.08,S,16.1,27.4,39.4,39.7,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,05:30,39.1,33.9,81.5,0.0,0,30.06,S,17.0,28.4,39.4,39.7,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,05:45,39.2,33.9,81.3,0.0,0,30.07,S,15.4,23.9,39.4,39.7,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,06:00,39.8,33.9,79.1,0.0,0,30.07,S,13.7,20.5,39.4,39.6,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,06:15,40.2,33.5,76.8,0.0,0,30.08,S,11.3,18.6,39.4,39.6,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,06:30,40.6,33.5,75.7,0.0,0,30.08,S,12.2,22.4,39.4,39.6,-7.4,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,06:45,40.7,33.5,75.4,0.0,0,30.08,S,12.7,20.9,39.2,39.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
2021-02-25,07:00,40.8,33.5,75.2,0.0,1,30.07,S,11.5,18.2,39.2,39.6,-7.5,-8.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:23.417220
