Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-09-30,00:15,49.8,48.3,94.7,0.0,0,30.14,NE,0.9,2.7,61.5,63.0,-15.6,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,00:30,48.9,48.0,96.4,0.0,0,30.15,W,0.6,1.3,61.3,63.0,-15.6,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,00:45,48.5,47.6,96.5,0.0,0,30.16,S,0.5,1.2,61.2,62.8,-15.7,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,01:00,48.5,47.1,94.9,0.0,0,30.15,NE,0.6,2.3,61.1,62.8,-15.8,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,01:15,48.1,47.1,96.2,0.0,0,30.16,SE,0.7,1.5,61.0,62.6,-15.8,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,01:30,48.1,47.0,96.2,0.0,0,30.16,W,0.7,1.7,60.8,62.6,-15.8,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,01:45,47.7,46.7,96.1,0.0,0,30.16,N,0.6,1.2,60.7,62.5,-15.9,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,02:00,47.5,46.4,95.8,0.0,0,30.16,S,1.0,2.2,60.6,62.4,-15.9,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,02:15,47.2,46.3,96.7,0.0,0,30.16,S,0.4,1.0,60.4,62.4,-16.0,-21.2,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,02:30,46.8,45.9,96.5,0.0,0,30.17,S,0.6,1.5,60.3,62.2,-16.1,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,02:45,46.4,45.5,96.5,0.0,0,30.17,SW,0.7,3.1,60.2,62.2,-16.1,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,03:00,46.0,45.2,96.9,0.0,0,30.17,S,0.8,1.6,60.1,62.1,-16.1,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,03:15,46.7,45.1,94.1,0.0,0,30.17,E,1.1,2.6,59.9,62.1,-16.2,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,03:30,46.7,45.5,95.3,0.0,0,30.17,W,1.2,2.3,59.8,61.9,-16.2,-21.2,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,03:45,46.3,45.4,96.6,0.0,0,30.17,S,1.3,2.6,59.7,61.9,-16.3,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,04:00,45.7,45.1,97.5,0.0,0,30.18,SW,0.6,1.3,59.5,61.8,-16.3,-21.2,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,04:15,45.5,44.6,96.4,0.0,0,30.17,E,1.0,2.9,59.4,61.7,-16.4,-21.2,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,04:30,46.2,44.8,94.7,0.0,0,30.18,NE,1.6,3.0,59.3,61.6,-16.4,-21.2,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,04:45,45.5,44.7,97.1,0.0,0,30.18,S,1.1,2.3,59.2,61.5,-16.5,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,05:00,46.1,44.8,95.3,0.0,0,30.18,S,1.4,2.8,59.1,61.5,-16.5,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,05:15,45.4,44.8,97.6,0.0,0,30.18,S,1.1,2.4,59.0,61.3,-16.6,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,05:30,46.1,44.7,94.6,0.0,0,30.18,E,1.1,3.0,58.8,61.3,-16.6,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,05:45,46.0,44.8,95.6,0.0,0,30.19,N ,1.0,3.4,58.7,61.2,-16.6,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,06:00,45.9,45.0,96.6,0.0,0,30.19,NW,1.2,2.0,58.6,61.2,-16.7,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,06:15,45.0,44.6,98.5,0.0,3,30.2,S,0.8,1.9,58.5,61.0,-16.7,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,06:30,45.1,44.3,97.0,0.0,10,30.2,NW,0.6,1.6,58.5,61.0,-16.8,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,06:45,46.1,44.6,94.4,0.0,22,30.2,NE,1.2,2.2,58.3,60.9,-16.8,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,07:00,45.3,45.0,98.5,0.0,35,30.2,W,1.1,1.8,58.3,60.8,-16.8,-21.3,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,07:15,46.1,45.4,97.5,0.0,50,30.2,S,0.5,0.9,58.2,60.8,-16.9,-21.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,07:30,47.4,46.5,96.4,0.0,68,30.2,SE,0.7,1.5,58.1,60.6,-16.9,-21.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,07:45,49.2,48.2,96.3,0.0,90,30.21,NW,0.7,1.7,58.1,60.6,-17.0,-21.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,08:00,50.3,50.0,98.9,0.0,115,30.21,S,1.1,1.9,58.1,60.5,-17.0,-21.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
2020-09-30,08:15,51.9,51.7,99.4,0.0,140,30.21,S,1.1,2.2,58.2,60.4,-17.0,-21.4,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2020-12-14 06:56:35.923201
